id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
rcwales_6623,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Siemens,,,"End of life","Item too worn out",Cowbridge,2022-07-16,"Does not work. Not safe to repair due toinsulation melted."
rcwales_6640,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Unknown,,,"End of life","Item too worn out",Cowbridge,2022-07-16,"Hands free phone - sound fades."
rcwales_6644,"Repair Cafe Wales",GBR,"Electrical Item ~ Games Console","Games console",38,"Nintendo controller",,,Fixed,,"Newport RE:MAKE",2022-07-16,"Buttons sticking. Possibly needs cleaning."
rcwales_6645,"Repair Cafe Wales",GBR,"Electrical Item ~ Musical Instrument","Musical instrument",20,Marshall,,,Fixed,,"Newport RE:MAKE",2022-07-16,"Effects and headphone socket not working."
rcwales_6646,"Repair Cafe Wales",GBR,"Electrical Item ~ TV and gaming-related accessories","TV and gaming-related accessories",33,Samsung,,,Unknown,,Cowbridge,2022-07-16,Unsure.
rcwales_6647,"Repair Cafe Wales",GBR,"Electrical Item ~ Toy",Toy,32,Landrover,,,Repairable,,"Rhondda (Treherbert & Clydach Vale)",2022-07-16,"Ride on car not working."
rcwales_6648,"Repair Cafe Wales",GBR,"Electrical Item ~ Toy",Toy,32,Traxus,,,Fixed,,"Rhondda (Treherbert & Clydach Vale)",2022-07-16,"Toy car not working."
rcwales_6649,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,"Free rider",,,Fixed,,"Newport RE:MAKE",2022-07-16,"Smoke and smell."
rcwales_6650,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,"IPod Docking station",,,Unknown,,Denbigh,2022-07-16,"Electrical supply?"
rcwales_6651,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,Babylis,,,Fixed,,Denbigh,2022-07-16,"Didnt turn on. Break in-both cables in to plastic housing, just as the cables enter the unit. Heat shrinked:insulat."
rcwales_6652,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,"Mac Allister",,,Repairable,,Denbigh,2022-07-16,"Lawn mower blade not turning."
rcwales_6653,"Repair Cafe Wales",GBR,"Electrical Item ~ Coffee Maker","Coffee maker",36,Gaggia,,,Unknown,,"Rhondda (Treherbert & Clydach Vale)",2022-07-16,"Not pumping water."
rcwales_6624,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,Unknown,,,Unknown,,Cowbridge,2022-07-16,"Mobility scooter charger not charging batteries."
rcwales_6625,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,Unknown,,,Unknown,,Cowbridge,2022-07-16,"Not charging."
rcwales_6662,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,xx,,,"End of life","Spare parts not available","Cardiff, Canton",2022-07-17,"hair dryer."
rcwales_6654,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,xx,,,Fixed,,"Cardiff, Canton",2022-07-17,"not working."
rcwales_6655,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Vax Air Stritch and Dyson V6 trigger small vacuum",,,Fixed,,"Cardiff, Canton",2022-07-17,"2 vacuum cleaners not working."
rcwales_6656,"Repair Cafe Wales",GBR,"Electrical Item ~ Musical Instrument","Musical instrument",20,xx,,,Fixed,,"Cardiff, Canton",2022-07-17,"keyboard not working."
rcwales_6657,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,babyliss,,,Fixed,,"Cardiff, Canton",2022-07-17,"stopped working."
rcwales_6658,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,"massage gun",,,"End of life","No way to open product","Cardiff, Canton",2022-07-17,"doesn't turn on."
rcwales_6659,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,xx,,,Fixed,,"Cardiff, Canton",2022-07-17,"turntable not turning."
rcwales_6660,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,xx,,,Fixed,,"Cardiff, Canton",2022-07-17,"not working."
rcwales_6661,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,"sewing machin e",,,Fixed,,"Cardiff, Canton",2022-07-17,jammed.
rcwales_6663,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,xx,,,Fixed,,"Cardiff, Canton",2022-07-17,"intermittent working."
rcwales_6664,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Vorwerk,,,Fixed,,"Cardiff, Canton",2022-07-17,"not working."
rcwales_6665,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,"morphy richards",,,Fixed,,"Cardiff, Canton",2022-07-17,"not working."
rcwales_6666,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,xx,,,"End of life","Spare parts too expensive","Cardiff, Canton",2022-07-17,"won't swithc on."
rcwales_6667,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,xx,,,"End of life","Spare parts not available","Cardiff, Canton",2022-07-17,"elements not functioning."
rcwales_6668,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Rhyobi,,,Fixed,,"Cardiff, Canton",2022-07-17,"cordless drill not working."
rcwales_6669,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,dualit,,,Fixed,,"Cardiff, Canton",2022-07-17,"motor not working."
rcwales_6670,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,Kemey,,,Fixed,,"Newport RE:MAKE",2022-07-19,"Wrong plug for hair dryer."
rcwales_6671,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,McGregor,,,"End of life","Spare parts not available","Newport RE:MAKE",2022-07-21,"Motor doesn't work."
rcwales_6678,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Repairable,,Bridgend,2022-07-23,"Battery not charging."
rcwales_6672,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Black and decker",,,Fixed,,"Newport RE:MAKE",2022-07-23,"Brush not going around on the first one and on the second hover power but no movement on the brush i."
rcwales_6673,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Blaupunkt,,,Fixed,,"Newport RE:MAKE",2022-07-23,"Small vacuum cleaner not picking up and brush not rotating. I don't know the reason."
rcwales_6674,"Repair Cafe Wales",GBR,Heater,"Small home electrical",28,Bestway,,,Fixed,,Bridgend,2022-07-23,"Internal fuse issue (E6 error) Think it is fixed needs to be tried in the pool."
rcwales_6675,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,"morphy richards",,,Fixed,,Bridgend,2022-07-23,"More switch not working. Was control problem."
rcwales_6676,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair & Beauty Item","Hair & beauty item",9,"Cloud nine",,,Fixed,,Bridgend,2022-07-23,"Hair straighteners keep cutting out, possible !lose connection internally. Was a user error on the item."
rcwales_6677,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,Amc,,,Repairable,,Bridgend,2022-07-23,"Controls for heater not working. Light flickering."
rcwales_6681,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,"End of life","Item too worn out",Bridgend,2022-07-23,"Wired detention cable. Do not use. Condemed."
rcwales_6680,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,Bridgend,2022-07-23,"Bulb holder broken."
rcwales_6679,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,Rocker,,,Repairable,,"Newport RE:MAKE",2022-07-23,"Cable broken."
rcwales_6685,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Roberts,,,Repairable,,"Colwyn Bay",2022-07-24,"Radio not tuning."
rcwales_6684,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Beldrey,,,Fixed,,"Colwyn Bay",2022-07-24,"Automatic cutout coming on all the time. Main tube was blocked. Needs new air filter."
rcwales_6683,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Cookworks,,,"End of life","Spare parts not available","Colwyn Bay",2022-07-24,"No toasting."
rcwales_6682,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Siemens,,,"End of life","Item too worn out","Colwyn Bay",2022-07-24,"Grafics card is broke."
rcwales_6686,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Hp,,,Fixed,,"Newport RE:MAKE",2022-07-26,"DNS won't let me access banks apps."
rcwales_6689,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Dell,,,"End of life","Item too worn out","Newport RE:MAKE",2022-07-27,"Not powering on. Some sort of vape fluid has shorted he mother board."
rcwales_6688,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,Kenwood,,,Fixed,,"Newport RE:MAKE",2022-07-27,"Would not work."
rcwales_6687,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair Dryer","Hair dryer",39,Dyson,,,"End of life","Spare parts too expensive","Newport RE:MAKE",2022-07-27,"Possible filter issue. Hairdryer starting, lights flashing, then shutting down."
rcwales_6690,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Lloydtron,,,Fixed,,"Newport RE:MAKE",2022-07-28,"Set the time."
rcwales_6691,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Revitive,,,Unknown,,"Newport RE:MAKE",2022-07-28,"Needs resetting."
rcwales_6692,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Lamp,,,Fixed,,Rhyl,2022-07-29,"Not switching on. New plug and cable appliedand PAT Tested."
rcwales_6706,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Phillips,,,Fixed,,Wrecsam,2022-07-30,"CD Player Phillips AZ6000won't read discs (most of the time)DAB is hit and miss."
rcwales_6705,"Repair Cafe Wales",GBR,"Electrical Item ~ Tablet",Tablet,30,Unknown,,,"End of life","Item too worn out",Wrecsam,2022-07-30,"tablet.running very slow."
rcwales_6704,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Unknown,,Quarndon,2022-07-30,"Battery not working."
rcwales_6703,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Roberts,,,Fixed,,"Newport RE:MAKE",2022-07-30,"Solar powered portable radio. Awaiting replacement battery pack."
rcwales_6702,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,"Amazon Basics",,,"End of life","Spare parts not available","Newport RE:MAKE",2022-07-30,"There was a blue spark and now it won't engage."
rcwales_6693,"Repair Cafe Wales",GBR,"Electrical Item ~ Tablet",Tablet,30,Unknown,,,Fixed,,Wrecsam,2022-07-30,"Tabletrunning very slowly."
rcwales_6694,"Repair Cafe Wales",GBR,"Electrical Item ~ DSLR / Video Camera","DSLR/video camera",6,Unknown,,,Fixed,,Wrecsam,2022-07-30,"camcordernot functioning."
rcwales_6695,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Unknown,,,Fixed,,Wrecsam,2022-07-30,"CD Walkmannot hearing sound."
rcwales_6696,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Roberts,,,Fixed,,Quarndon,2022-07-30,"CD not working."
rcwales_6697,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,Breville,,,"End of life","Item too worn out",Wrecsam,2022-07-30,"Breville sandwich toaster. not possible to repair."
rcwales_6698,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,shark,,,Fixed,,Wrecsam,2022-07-30,"shark hooverdoesn't suck."
rcwales_6699,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,goblin,,,Fixed,,Wrecsam,2022-07-30,"cut out last week after 5 minutes use. thermal cut out reset."
rcwales_6700,"Repair Cafe Wales",GBR,"Electrical Item ~ Musical Instrument","Musical instrument",20,Yamaha,,,Fixed,,"Newport RE:MAKE",2022-07-30,"Stopped working - think power supply. Had a cracked circuit board, Stan fixed by soldering the cracks together & strengthened with a glue."
rcwales_6701,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Unknown,,,Fixed,,Wrecsam,2022-07-30,"kettlenot switching on."
rcwales_6718,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Unknown,,,Fixed,,Mold,2022-07-31,"Need PAT test."
rcwales_6707,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Xx,,,Fixed,,Maesteg,2022-07-31,"Jiving unitOne speaker not working."
rcwales_6708,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Cxc,,,Repairable,,Maesteg,2022-07-31,"Electric blower."
rcwales_6709,"Repair Cafe Wales",GBR,"Electrical Item ~ Fan e.g. cooling fan, fan heater",Fan,7,Tefal,,,Repairable,,Mold,2022-07-31,"Noisy when starting."
rcwales_6710,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Ikeaa9804,,,Fixed,,Mold,2022-07-31,"Arm not holding position."
rcwales_6711,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Smart evo",,,Fixed,,Maesteg,2022-07-31,"Hoover smart evoRetractable lead stuck."
rcwales_6712,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,"Tefal 4 2L",,,Unknown,,Maesteg,2022-07-31,"Air fryer (tefal 4 2L)No powerPat test failed."
rcwales_6713,"Repair Cafe Wales",GBR,"Electrical Item ~ Laptop",Laptop,16,Hp,,,Unknown,,Mold,2022-07-31,"Laptop not loading updates' Take it to a specialist computer repairer."
rcwales_6714,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Performance,,,Unknown,,Mold,2022-07-31,"Garden leaf blower not working."
rcwales_6715,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Cx,,,Fixed,,Maesteg,2022-07-31,"Blower not working. Repaired & adjusted micro switch Switch bar bentGood."
rcwales_6716,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Casio,,,Repairable,,Mold,2022-07-31,"Touch base lamp, which is working intermittently."
rcwales_6717,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Toaster,,,Unknown,,Maidenhead,2022-07-31,"Left side doesn’t stay down. No fault found."
rcwales_6720,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Ghd,,,Repairable,,"Newport RE:MAKE",2022-08-02,"Intermittent fault."
rcwales_6719,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Halfords,,,Fixed,,"Newport RE:MAKE",2022-08-02,"Plug on 12volt tyre inflators."
rcwales_6723,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Cx,,,Unknown,,Maesteg,2022-08-03,"Trigger mechanical stopped working on battery drill."
rcwales_6722,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Toaster,,,Fixed,,Maesteg,2022-08-03,"Sony stay down. Bread crust blockage catch."
rcwales_6721,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Cxx,,,Fixed,,Maesteg,2022-08-03,"HDMI lights gone out. Bought part to repair."
rcwales_6727,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Xxcc,,,Unknown,,Maesteg,2022-08-03,"Toaster won’t stay down 2z tablets- dropped/water damage (keep if can’t be fixed)"
rcwales_6726,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,Iron,,,Unknown,,Maesteg,2022-08-03,"Iron on base won’t heat up. Waiting to hear what she wants to do."
rcwales_6725,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,Iron,,,Unknown,,Maesteg,2022-08-03,"Iron on base won’t heat up. Waiting to hear what she wants to do."
rcwales_6724,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,Iron,,,Unknown,,Maesteg,2022-08-03,"Iron on base won’t heat up. Waiting to hear what she wants to do."
rcwales_6728,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Vax,,,Repairable,,"Maindee (Wastesavers Reuse Centre)",2022-08-05,"Makes a terrible noise and doesn't pick up. The drive belt will allow the vacuum to pick up but the motor will remain noisy unless replaced."
rcwales_6736,"Repair Cafe Wales",GBR,"Electrical Item ~ Headphones",Headphones,11,"Samsung Galaxy Earbuds",,,Fixed,,"Cardiff, Cathays",2022-08-06,"The sound in the left earbud was quieter than the sound in the right."
rcwales_6737,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Husqvarna,,,"End of life","Item too worn out","Cardiff, Cathays",2022-08-06,"The lawnmower isn't hovering."
rcwales_6738,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Unknown,,,"End of life","Item too worn out",Ruthin,2022-08-06,"not working."
rcwales_6749,"Repair Cafe Wales",GBR,"Electrical Item ~ Sewing machine","Sewing machine",27,Janome,,,Fixed,,"Newport RE:MAKE",2022-08-06,"Sewing machine puckering when sewing. Remember to clean it now and again and it will serve you well."
rcwales_6739,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Unknown,,,Fixed,,Ruthin,2022-08-06,"PAT tesing."
rcwales_6740,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Unknown,,,"End of life","Item too worn out",Ruthin,2022-08-06,"wont keep down. failed PAT test."
rcwales_6741,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Roberts,,,Fixed,,"Newport RE:MAKE",2022-08-06,"Dab solar radio needs new battery pack."
rcwales_6742,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,"Sainsbury Home",,,"End of life","Item too worn out","Cardiff, Cathays",2022-08-06,"No longer heating or clicking down. Tripped house electric when broke."
rcwales_6743,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,Ruthin,2022-08-06,"Faulty wiring -sparks."
rcwales_6751,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Vax quicklite",,,"End of life","Repair information not available","Cardiff, Cathays",2022-08-06,"Making strange noise."
rcwales_6750,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,Unknown,,Ruthin,2022-08-06,"footer shaver."
rcwales_6748,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Meile,,,Fixed,,"Cardiff, Cathays",2022-08-06,"No suction and pumping out very hot air."
rcwales_6747,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Unknown,,,Repairable,,Ruthin,2022-08-06,dead.
rcwales_6746,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Separates","Hi-Fi separates",13,Unknown,,,Repairable,,Ruthin,2022-08-06,"cd tray not working."
rcwales_6745,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,vax,,,"End of life","Item too worn out","Cardiff, Cathays",2022-08-06,"Strange noise and smell. Looks like it had been taken apart before."
rcwales_6729,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Unknown,,,Fixed,,Ruthin,2022-08-06,"not boiling. Oxidised internal switch cleaned."
rcwales_6730,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Unknown,,,Fixed,,Ruthin,2022-08-06,"cine camera."
rcwales_6744,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,Tefal,,,"End of life","Spare parts not available","Cardiff, Cathays",2022-08-06,"Stopped working."
rcwales_6731,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair & Beauty Item","Hair & beauty item",9,Ghds,,,Fixed,,"Newport RE:MAKE",2022-08-06,"Need a new lead."
rcwales_6732,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,"Henry hoover",,,Repairable,,"Cardiff, Cathays",2022-08-06,"Don't know, switched on one day and not working. Changed fuse, still didn't work."
rcwales_6733,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Wilko,,,Repairable,,"Cardiff, Cathays",2022-08-06,"Wheel thread worn and power off broken."
rcwales_6734,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Unknown,,,"End of life","Item too worn out",Ruthin,2022-08-06,"not working."
rcwales_6735,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Unknown,,,Fixed,,Ruthin,2022-08-06,"Faulty wiring -sparks."
rcwales_6753,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,"Judge non stick table grill",,,"End of life","Item too worn out",Ferryside,2022-08-07,"Electricity is lighting up but the plate is not warming up. The element is not repairable."
rcwales_6754,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Ghd,,,Unknown,,"Cardiff, Rhiwbina",2022-08-07,"Hair straightener Element is not heating up."
rcwales_6755,"Repair Cafe Wales",GBR,"Electrical Item ~ Portable Radio","Portable radio",23,Sony,,,Fixed,,"Cardiff, Rhiwbina",2022-08-07,"Loose aerial."
rcwales_6756,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,G-tech,,,Fixed,,Ferryside,2022-08-07,"Not picking up properly."
rcwales_6757,"Repair Cafe Wales",GBR,"Electrical Item ~ Hair & Beauty Item","Hair & beauty item",9,GHD,,,Repairable,,"Cardiff, Rhiwbina",2022-08-07,"It turns on and off constantly when switched on and one side doesn’t get hot anymore due to wire."
rcwales_6758,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,"Pop idol",,,Fixed,,Ferryside,2022-08-07,"Karaoke machine won’t play whole of song. First karaoke machine and fixed it."
rcwales_6752,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Breville,,,Repairable,,Ferryside,2022-08-07,"Kettle not reaching boiling point."
rcwales_6759,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,"Antique lamp",,,Fixed,,"RAY Ceredigion",2022-08-08,"Won't switch on."
rcwales_6762,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,Yiboyuan,,,Fixed,,"Newport RE:MAKE",2022-08-09,"Missing top prong."
rcwales_6761,"Repair Cafe Wales",GBR,"Electrical Item ~ Small kitchen item","Small kitchen item",29,"Morphy richards",,,Fixed,,"Newport RE:MAKE",2022-08-09,"Kettle doesn't turn on any more."
rcwales_6763,"Repair Cafe Wales",GBR,"Electrical Item ~ Battery / Charger / Adapter",Battery/charger/adapter,2,"Jackery solar panel",,,Fixed,,"Newport RE:MAKE",2022-08-09,"Not charging."
rcwales_6760,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Rocker,,,Fixed,,"Newport RE:MAKE",2022-08-09,"Plug needed replacing."
rcwales_6766,"Repair Cafe Wales",GBR,"Electrical Item ~ Power Tool e.g. DIY tool","Power tool",24,Screwfix,,,Fixed,,"Newport RE:MAKE",2022-08-10,"Checking it works and is safe to use."
rcwales_6765,"Repair Cafe Wales",GBR,"Electrical Item ~ TV and gaming-related accessories","TV and gaming-related accessories",33,Entex,,,Fixed,,"Newport RE:MAKE",2022-08-10,"Hand held football game c1979-1 battery connection not working (acid leak) Excellent service."
rcwales_6764,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,"Watch winder",,,"End of life","Spare parts not available","Newport RE:MAKE",2022-08-10,"Watch winder no longer working."
rcwales_6768,"Repair Cafe Wales",GBR,"Electrical Item ~ Misc",Misc,18,Seasunstar,,,Unknown,,"Newport RE:MAKE",2022-08-11,"Water pump and lights not powering."
rcwales_6767,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,"Stewart Superior",,,Fixed,,"Maindee (Wastesavers Reuse Centre)",2022-08-11,"My tabletop fan stopped working."
rcwales_6769,"Repair Cafe Wales",GBR,"Electrical Item ~ Large Home Electrical","Large home electrical",17,Flymo,,,Fixed,,"North Cornelly",2022-08-12,"My lawn mower just stopped working."
rcwales_6770,"Repair Cafe Wales",GBR,"Electrical Item ~ Kettle",Kettle,14,Xamenw109s,,,Fixed,,"Cardiff, Splott",2022-08-13,"Not working."
rcwales_6771,"Repair Cafe Wales",GBR,"Electrical Item ~ Lamp",Lamp,15,Lava,,,Repairable,,Maidenhead,2022-08-13,"Lava lamp doesn't work."
rcwales_6772,"Repair Cafe Wales",GBR,"Electrical Item ~ Iron",Iron,40,Bosch,,,Fixed,,"Llantwit Major",2022-08-13,"not heating. no fault found."
rcwales_6773,"Repair Cafe Wales",GBR,"Electrical Item ~ Food Processor","Food processor",37,Russell,,,Fixed,,Maidenhead,2022-08-13,"Doesn’t switch on."
rcwales_6774,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Dyson,,,Fixed,,Maidenhead,2022-08-13,"Cordless vacuum cleaner, Vax. Motor is working but brushes do not move. Will send a link for battery replacement."
rcwales_6775,"Repair Cafe Wales",GBR,"Electrical Item ~ Hi-Fi Integrated","Hi-Fi integrated",12,Marantz,,,Unknown,,Maidenhead,2022-08-13,"Marantz m-cr603 . Hi fi unit. Only 2 presets work consistently. 1 works intermittently when cool."
rcwales_6776,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Vax,,,"End of life","Item too worn out","Llantwit Major",2022-08-13,"on/off switch not working. capacitor had come adrift on power board...tried resoldering but suspect controller damaged."
rcwales_6777,"Repair Cafe Wales",GBR,"Electrical Item ~ Vacuum",Vacuum,34,Vax,,,"End of life","Item too worn out","Llantwit Major",2022-08-13,"on/off switch fault? Damaged power board. attempted resolder but suspect damage."
rcwales_6778,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,Tesco,,,Fixed,,Maidenhead,2022-08-13,"It won’t stay down."
rcwales_6779,"Repair Cafe Wales",GBR,"Electrical Item ~ Toaster",Toaster,31,"Kitchen Aid",,,"End of life","Repair information not available","Llantwit Major",2022-08-13,"intermittent power fault. The power PCB is suspect, not possible to replace or repair without more detail."
rcwales_6780,"Repair Cafe Wales",GBR,"Electrical Item ~ Small home electrical","Small home electrical",28,Unknown,,,"End of life","Item too worn out",Maidenhead,2022-08-13,"Electric fan USB powered.The wire is loose and its switching on and off sporadically. I’d like to. Might be worth replacing the chip."
rcwales_6781,"Repair Cafe Wales",GBR,"Electrical Item ~ Printer / Scanner",Printer/scanner,25,Canon,,,Unknown,,Maidenhead,2022-08-13,"Ink bin full. The manufacturer makes it almost impossible to reset."
