id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
repconn_523,Repair Connects,BEL,Laptop,Laptop,16,lenevo,"","",Fixed,"",Maakbaar Leuven,2022-06-04,Laptop laten vallen. Scherm hangt nog maar half aan toestel. Laptop werkt nog wel.
repconn_524,Repair Connects,BEL,Laptop,Laptop,16,Dell,"","",Repairable,"",Repair Café Gent,2022-01-06,Het geluid werkt niet meer. De laptop valt regelmatig uit.
repconn_525,Repair Connects,BEL,Laptop,Laptop,16,Asus,2012,10,Fixed,"",Maakbaar Leuven,2022-07-19,"De verbinding bij het opladen is kapot. Op een vorig repaircafe heeft iemand mij aangeraden een vervangstuk te kopen, dat ik nu heb. Als de inschatting klopt, zou het gewoon vervangen kunnen worden en moet het nieuwe stuk dan vast worden gesoldeerd."
repconn_526,Repair Connects,BEL,Laptop,Laptop,16,HP,"","",Fixed,"",Repair Café Gent,2021-09-13,"Microsoft-toepassingen als Excell en Word zijn niet goed geinstalleerd en vragen codes,"
repconn_527,Repair Connects,BEL,Laptop,Laptop,16,Apple MacBook,"","",Repairable,"",Repair Café Gent,2022-04-02,het toestel is gecrasht en doet niet meer
repconn_528,Repair Connects,NLD,Laptop,Laptop,16,Asus,2014,8,Repairable,"",Foenix Repair Café Apeldoorn,2022-08-31,Hij kan de harde schijf niet vinden
repconn_529,Repair Connects,BEL,Laptop,Laptop,16,Dell,2015,7,Fixed,"",Maakbaar Leuven,2022-06-18,Laptop
repconn_530,Repair Connects,BEL,Laptop,Laptop,16,Dell,"","",Fixed,"",Maakbaar Leuven,2022-06-18,Laptop traag
repconn_531,Repair Connects,BEL,Laptop,Laptop,16,Toshiba,1986,35,Fixed,"",Repair Café Virtuel Wallonie/Bruxelles,2021-06-16,"Bei dem Auseinandernehmen sind zwei Schraublöcher zerbrochen, welche ein Scharnier für den Bildschirm halten soll. Durch das Fehlen dieser kann der Bildschirm nicht mehr einwandfrei getragen werden."
repconn_532,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,2015,7,Fixed,"",Maakbaar Leuven,2022-09-10,The laptop would not charge. The battery is not working.
repconn_533,Repair Connects,BEL,Laptop,Laptop,16,HP,2010,11,Repairable,"",Repair Café Gent,2021-11-18,"productiejaar : 2010 is geschat \nhet toestel start niet op.\nExterne voeding aangeloten, battery geladen\nik druk op de startknop , het gele ledje , derde onderaan toetsenbord flikkert een paar maal en dan verder niets meer."
repconn_534,Repair Connects,BEL,Laptop,Laptop,16,HP,2015,6,Repairable,"",Maakbaar Leuven,2021-10-22,* Batterij laadt niet meer op.\n* Scherm geeft geen beeld meer (Enkel zwart scherm)
repconn_535,Repair Connects,BEL,Laptop,Laptop,16,Hewlett Packard,2012,9,Fixed,"",Maakbaar Leuven,2021-03-18,De batterij/batterij aansluiting van de laptop was verouderd. De laptop werkte alleen nog wanneer hij met de adaptor was aangesloten. Uiteindelijk startte hij helemaal niet meer op en we hebben dus geen bestanden meer kunnen recupereren van de laptop. We willen proberen om hem terug aan de praat te krijgen zodat we dat alsnog zouden kunnen doen eventueel.
repconn_536,Repair Connects,BEL,Laptop,Laptop,16,Apple,2015,8,Repairable,"",Repair Café Gent,2023-02-12,"Screen is broken , the screen was half black and now its all black"
repconn_537,Repair Connects,BEL,Laptop,Laptop,16,Asus,"","",Fixed,"",Repair Café Gent,2022-01-06,"De laptop is net meer dan 2 jaar oud, hij werkte steeds naar behoren. Hij blokkeerde nu plots bij gebruik, dan had ik hem weggestoken en toen ik hem een uur later terug uithaalde (uit de laptophoes) had de laptop heel warm en starte hij niet meer op. Nadat ik de laptop uit de hoes haalde is die wel terug afgekoeld"
repconn_538,Repair Connects,BEL,Laptop,Laptop,16,HP,"","",Repairable,"",Repair Café Gent,2021-11-18,De laptop loopt na korte tijd vast en valt uit
repconn_539,Repair Connects,NLD,Laptop,Laptop,16,compaq,"","",Repairable,"",Foenix Repair Café Apeldoorn,2023-02-20,"Naast het aan/uit knopje zit een wifi aan/uit resp oranje/ blauw lampje, deze werkt niet meer maar heeft het toch nog een keer gedaan vwb ontvangst wifi, ik meen dat ik hem toen in de veilige modus opstartte..."
repconn_540,Repair Connects,BEL,Laptop,Laptop,16,Asus,2016,5,Fixed,"",Maakbaar Leuven,2021-09-18,One key must be pressed hard to work
repconn_541,Repair Connects,BEL,Laptop,Laptop,16,Acer,"","",Repairable,"",Repair Café Gent,2021-11-14,Scherm is gebarsten in de hoek en scherm is wit
repconn_542,Repair Connects,BEL,Laptop,Laptop,16,Toshiba,"","",Repairable,"",Maakbaar Leuven,2021-09-09,Scherm kapot alleen
repconn_543,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,2011,11,Fixed,"",Repair Café Gent,2022-02-04,Laptop werkte altijd goed. Hij werkt nu trager en opeens werkt de batterij niet meer. Laptop werkt wel nog met adapter.
repconn_544,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,2020,2,Fixed,"",Maakbaar Leuven,2022-01-31,"vandaag ontdekt dat het scherm van de laptop kapot is, werkte daarvoor perfect."
repconn_545,Repair Connects,BEL,Laptop,Laptop,16,HP,2015,6,Repairable,"",MAAKbar,2021-05-24,het scherm is defect nadat muis erop gevallen is. Voor zover ik kan zien is het scherm niet gebarsten of gebroken.
repconn_546,Repair Connects,BEL,Laptop,Laptop,16,Apple,"","",Fixed,"",Maakbaar Leuven,2020-12-04,"De jackuitgang van mijn hoofdtelefoon is afgebroken in mijn Macbook. Kunnen jullie deze er opnieuw uithalen en zo ja, hoeveel zal dit kosten? serienummer is: C1MRM9PKH3QF"
repconn_547,Repair Connects,LUX,Laptop,Laptop,16,Lenovo,2010,11,End of life,Repair information not available,Repair Café Lëtzebuerg,2021-12-07,"Quand j'allume l'appareil, l'écran se met noir ou bien affiche seulement ""Lenovo"", ça ne s'affiche jamais plus. Dernièrement il ne démarre pas mais on entends qu'il tourne."
repconn_548,Repair Connects,BEL,Laptop,Laptop,16,Acer,2019,3,End of life,Repair information not available,Repair Café Gent,2022-02-16,laptop aangekocht 19/12/2019\r\ndefect 12/02/21 hersteld (waarborg)\r\nidentiek defect 10/02/22 uit waarborg\r\ndefect zie foto's
repconn_549,Repair Connects,BEL,Laptop,Laptop,16,Sony,"","",Fixed,"",Repair Café Gent,2021-12-16,Na een hele tijd veel lawaai maken (ventilator) slaat hij bij de opstart meteen uit.
repconn_550,Repair Connects,BEL,Laptop,Laptop,16,HP,2010,12,Repairable,"",Repair Café Gent,2022-01-18,"er is een probleem met de electriciteitskabel, contact valt vaak uit/"
repconn_551,Repair Connects,BEL,Laptop,Laptop,16,Acer,2019,4,Repairable,"",Repair Café Gent,2023-01-16,Wil niet opstarten
repconn_552,Repair Connects,BEL,Laptop,Laptop,16,lenovo,2013,8,Fixed,"",Maakbaar Leuven,2021-11-27,latje na buitenkant afgebroken (mechanisch) bij scharnier
repconn_553,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,"","",Fixed,"",Maakbaar Leuven,2020-12-28,Batterij ging al een tijdje snel plat. Vandaag een draagbare box eraan gehangen om lobte laden. Toen was het finaal gedaan met de batterij....het numlock lampje knippert nog maar dat is het enige dat nog leeft.
repconn_554,Repair Connects,BEL,Laptop,Laptop,16,Medion Akoya,2013,9,Repairable,"",Repair Café Zuidrand,2022-12-05,1. Probleem is dat de laptop niet meer oplaadt. Als de oplader in 't stopcontact steekt werkt de laptop. \r\n2. Laptop is traag
repconn_555,Repair Connects,CHE,Laptop,Laptop,16,Acer,2018,4,Fixed,"",Repair Café Frauenfeld,2022-03-06,Das Gerät findet kein Internet....WLAnN funktioniert bei allen anderen GEräten. DEr Internetanbieter findet das Gerät (per Telefonkommunikation) ebenso wenig.
repconn_556,Repair Connects,BEL,Laptop,Laptop,16,Apple,2015,6,Fixed,"",Maakbaar Leuven,2021-01-28,De laptop is gevallen terwijl de oplader instak. De plek waar de oplader contact maakt binnenin het toestel is verschoven. Nu kan de oplader er niet meer in.
repconn_557,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,2016,5,Fixed,"",Repair Café Virtuel Wallonie/Bruxelles,2021-03-18,"Je suspecte un virus : les fenêtres et programmes s'ouvrent et se ferment tous seuls. Certaines touchent ne fonctionnent plus vraiment (alors que pas de problème avant) et d'autres sont activées toutes seules (sans être enfoncées), etc.\nJ'ai fait un scannage avec avg et avaast (versions gratuites) et ccleaner, sans résultat. J'aimerais un avis avant d'acheter éventuellement un antivirus payant.\nEt si vous ne pouvez rien pour moi, je suis preneuse d'une adresse de magasin qui pourrait m'aider :-)\nMerci pour tout ce que vous faites !\n(ps: c'est un ordi reconditionné, donc aucune idée de l'année de fabrication)"
repconn_558,Repair Connects,BEL,Laptop,Laptop,16,Asus,2015,7,Fixed,"",Maakbaar Leuven,2022-02-12,"Probleem met (nieuwe) batterij, foutmelding lader, touchpad beweegt niet soepel"
repconn_559,Repair Connects,NLD,Laptop,Laptop,16,hp probook,"","",Fixed,"",Foenix Repair Café Apeldoorn,2021-11-18,scherm is kapot
repconn_560,Repair Connects,BEL,Laptop,Laptop,16,Acer Aspire,"","",End of life,Item too worn out,Repair Café Gent,2022-05-23,Krijg geen beeld meer te zien
repconn_561,Repair Connects,BEL,Laptop,Laptop,16,DELL,"","",Fixed,"",Repair Café Virtuel Wallonie/Bruxelles,2021-10-31,Cable de l'alimentation cassé (voir photo)
repconn_562,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,"","",Repairable,"",Maakbaar Leuven,2021-11-13,Traag en cijfertoetsenbord werkt niet meer
repconn_563,Repair Connects,BEL,Laptop,Laptop,16,Asus,2019,3,Repairable,"",Maakbaar Leuven,2022-06-09,"Scharnier van beeldscherm langs 1 kant stuk, beeldscherm zelf werkt nog en plastieken omhulsel niet kapot"
repconn_564,Repair Connects,BEL,Laptop,Laptop,16,Medion Akoya,"","",End of life,Item too worn out,Repair Café Aalter,2022-11-21,start niet op
repconn_565,Repair Connects,BEL,Laptop,Laptop,16,Apple,2018,3,Fixed,"",Maakbaar Leuven,2021-05-11,"It always worked ok. However, I pushed too much the screen and I think I broke it, because now there’s only lines"
repconn_566,Repair Connects,NLD,Laptop,Laptop,16,Acer,2010,12,Fixed,"",Foenix Repair Café Apeldoorn,2022-05-19,Laptop gemaakt voor win vista. Zit nu win7 op en Linux Mint maar ik ben het wachtwoord kwijt dus kan Linux niet meer in. ( ja heel genant )
repconn_567,Repair Connects,BEL,Laptop,Laptop,16,acer,"","",Fixed,"",Repair Café Mol en Balen,2022-02-27,krijgt geen voeding of zekering
repconn_568,Repair Connects,BEL,Laptop,Laptop,16,Packart Bell,2014,8,Repairable,"",Repair Café Mol en Balen,2022-02-28,werkte goed nu soms stilstaand beelt \r\n andere keren allemaal gebibber van het beeld
repconn_569,Repair Connects,BEL,Laptop,Laptop,16,Asus,2019,2,Fixed,"",Repair Café Gent,2021-07-11,"Maakt een vreemde harde geluid, misschien een cooler ofzo? Maar het werkt nog. \nHet is ooit eens gevallen en waarschijnlijk de cooler die het begeeft?"
repconn_570,Repair Connects,BEL,Laptop,Laptop,16,HP,"","",Repairable,"",Repair Café Roeselare,2022-08-12,Start niet meer op na val
repconn_571,Repair Connects,BEL,Laptop,Laptop,16,Sony,"","",Fixed,"",Maakbaar Leuven,2020-06-16,"het toestel (ventilator) maakt heel veel lawaai, kan dit verhopen worden? is zo storend dat ik de laptop nog weinig kan gebruiken\n\nkrijg ook melding dat batterij dient vervangen te worden (is dat echt noodzakelijk) kan het ook werken zonder batterij? waar eventueel een geschikte betaalbare batterij vinden?"
repconn_572,Repair Connects,BEL,Laptop,Laptop,16,Toshiba,2012,9,Repairable,"",Repair Café Virtuel Wallonie/Bruxelles,2021-04-22,Since some time the ventilator of the laptop works always 100%. The lapptop is not especially hot. I use windows 10. I already searched online but I do't really understandhow to fix the problem.
repconn_573,Repair Connects,BEL,Laptop,Laptop,16,asus,2017,5,Repairable,"",Maakbaar Leuven,2022-06-10,scharnier is kapot
repconn_574,Repair Connects,BEL,Laptop,Laptop,16,Siemens,"","",Repairable,"",Maakbaar Leuven,2022-03-15,Oven maakt harde kortsluiten na 10a 15 minuten opwarmen.
repconn_575,Repair Connects,BEL,Laptop,Laptop,16,Apple,2015,7,Repairable,"",Repair Café Gent,2022-08-29,"Na schoonmaak (met beetje vocht) werkt de p niet meer op het toetsenbord. Mijn wachtwoord bevat een p, bijgevolg is het verder nog helemaal in orde apparaat onbruikbaar.."
repconn_576,Repair Connects,BEL,Laptop,Laptop,16,Apple,"","",Repairable,"",Maakbaar Leuven,2022-09-10,The MS office apps does not work. PDF won't open.
repconn_577,Repair Connects,BEL,Laptop,Laptop,16,Asus,"","",Repairable,"",Maakbaar Leuven,2022-11-16,Start pas op na 12 à 15 minuten
repconn_578,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,"","",Fixed,"",Maakbaar Leuven,2022-05-11,The bit of the screen case that is attached to the hinge broke off. There is a lot of torque in that area so glueing it is not a long-term splution. I would like to drill a hole through the outer case of the screen and put a screw that would hold the screen to the hinge
repconn_579,Repair Connects,BEL,Laptop,Laptop,16,HP,2016,5,Fixed,"",Maakbaar Leuven,2021-12-15,start niet meer op
repconn_580,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,"","",End of life,Spare parts too expensive,Maakbaar Leuven,2022-05-17,"De rechter scharnier is afgebroken aan de kant van het scherm. Ik heb het al eens proberen te herstellen door het te lijmen met epoxy, maar die poging heeft geen stand gehouden."
repconn_581,Repair Connects,BEL,Laptop,Laptop,16,ASUS,"","",Fixed,"",Maakbaar Leuven,2020-06-29,Krijg het toestel niet meer aan de praat...
repconn_582,Repair Connects,BEL,Laptop,Laptop,16,Asus,"","",Repairable,"",Repair Café Gent,2021-10-29,"Gaat niet meer aan, water op gemorst."
repconn_583,Repair Connects,BEL,Laptop,Laptop,16,HP,2019,3,Fixed,"",Repair Café Gent,2022-07-10,"Laptop maakt bij het opstarten een enorm ratelend geluid, precies een vliegtuigmotor die in gang schiet. Ik vermoed een ventilator die kapot is of los zit."
repconn_584,Repair Connects,BEL,Laptop,Laptop,16,Dell,2017,4,Repairable,"",Maakbaar Leuven,2021-07-28,"De batterij laadt alleen nog op als het toestel niet in werking is (zelfs in slaapstand laadt ze niet of nauwelijks op). Waar de stroomkabel ingeplugd is, wordt het toestel ook heel warm. Eenmaal opgeladen kan de batterij (die ik niet zo lang geleden vervangen heb) wel enkele uren voort"
repconn_585,Repair Connects,BEL,Laptop,Laptop,16,Lenovo,"","",Repairable,"",Maakbaar Leuven,2022-09-10,The laptop will not turn on.
repconn_586,Repair Connects,BEL,Large home electrical,Large home electrical,17,Miele,"","",Repairable,"",Repair Café Gent,2022-12-06,Alle lichtjes knipperen. \r\nDe pomp stopt pas als de zekering wordt uitgeschakeld.
repconn_587,Repair Connects,BEL,Large home electrical,Large home electrical,17,Karcher,"","",Repairable,"",Repair Café Virtuel Wallonie/Bruxelles,2021-03-10,L'eau ne passe plus du reservoir vers la chaudière. Le voyant rouge reste allumé comme si le réservoir etait vide et aucune vapeur ne sort
repconn_588,Repair Connects,BEL,Large home electrical,Large home electrical,17,Samsung,"","",Repairable,"",Maakbaar Leuven,2022-07-19,Lekt flinke plas water en schudt hard tijdens het zwieren.
repconn_589,Repair Connects,BEL,Large home electrical,Large home electrical,17,Liebherr,2017,5,Repairable,"",Repair Café Gent,2022-04-25,Door de grote overstroming is het toestel kort onder water komen te staan (enkel aan de onderkant). De motor is een inventer motor en er is een klep die de twee circuits kan scheiden (koel versus vries). Het toestel is nauwelijks gebruikt maar kan commercieel niet meer hersteld worden. Ik wil er zelf aan sleutelen maar heb te weinig kennis van elektronica en kleppen.
repconn_590,Repair Connects,BEL,Large home electrical,Large home electrical,17,Zanussi,2012,9,Repairable,"",Repair Café Gent,2021-12-27,Na een poosje draaien was er plots een enorme plof te horen en een steekvlam aan de achterzijde van het toestel. Alle electriciteit is uitgevallen. Dit is 2 x gebeurd. Dit duidelijk ergens een kortsluiting\r\nKan dit eenvoudig worden hersteld of is dit containerpark ?\r\nMet vriendelijke groet \r\nKat de baerdemaeker
repconn_591,Repair Connects,BEL,Large home electrical,Large home electrical,17,Liebherr,2017,5,Repairable,"",Repair Café Gent,2022-06-26,Door de grote overstroming is het toestel kort onder water komen te staan (enkel aan de onderkant). De motor is een inventer motor en er is een klep die de twee circuits kan scheiden (koel versus vries). Het toestel is nauwelijks gebruikt maar kan commercieel niet meer hersteld worden. Ik wil er zelf aan sleutelen maar heb te weinig kennis van elektronica en kleppen.
repconn_592,Repair Connects,BEL,Large home electrical,Large home electrical,17,Siemens,"","",Repairable,"",Repair Café Roeselare,2022-04-20,De droogkast wil niet meer opwarmen. Het verwarmingselement was in kortsluiting en is nu vervangen maar de machine wil nog steeds niet verwarmen.
repconn_593,Repair Connects,BEL,Large home electrical,Large home electrical,17,karcher,"","",Fixed,"",Repair Café Mol en Balen,2023-01-22,geeft kortsluiting wanneer in stopcontact gestoken
repconn_594,Repair Connects,BEL,Large home electrical,Large home electrical,17,Zanussi,"","",Repairable,"",MAAKbar,2021-05-24,worked fine but was housed in cellar. Then stopped working completely
repconn_595,Repair Connects,BEL,Large home electrical,Large home electrical,17,Samsung,"","",Fixed,"",Repair Café Roeselare,2021-05-05,"Wasmachine pomp het water niet meer af; moet dus manueel afgelaten worden met een slangetje. Voor de rest werkt alles nog perfect.\nUit de filter zijn wel een paar mondmaskers gehaald, vermoedelijk zal er nog een een mondmasker ergens haperen."
repconn_596,Repair Connects,BEL,Large home electrical,Large home electrical,17,Smeg,"","",Repairable,"",Maakbaar Leuven,2021-12-15,"We hebben hem tweedehands gekocht (liggend vervoerd, 24u gewacht met inschakelen) en het toestel koelt niet - de motor slaat aan, hij maakt 'de juiste geluiden', maar wordt niet koud. \r\nOp de display staan twee cijfers (zouden de temperaturen moeten zijn) die knipperen: 0 en 9."
repconn_597,Repair Connects,BEL,Large home electrical,Large home electrical,17,AEG,2016,5,Repairable,"",Maakbaar Leuven,2021-12-21,"De trommel van mijn wasdroger is geblokkeerd. De motor draait, nog als je het opzet, maar je hoort een schurend geluid. Ik vermoed dat de motor kapot is. Als volgt heb ik een motor besteld. Ik zoek iemand om mij met de montage en vervanging van de motor te helpen."
repconn_598,Repair Connects,BEL,Large home electrical,Large home electrical,17,?,1901,120,Repairable,"",Repair Café Gent,2021-12-27,"Een buurtwerker gaf dit aan mij (Fee) door, ik heb verder weinig info. Het gaat enkel over de knop van het fornuis, niets met gas"
repconn_599,Repair Connects,BEL,Large home electrical,Large home electrical,17,BEKO,2012,10,Repairable,"",Repair Café Mol en Balen,2022-02-08,Vroeger perfect\nNu warmt de droogkast niet tijdens het draaien.
repconn_600,Repair Connects,NLD,Large home electrical,Large home electrical,17,Hobart,"","",End of life,Spare parts not available,Foenix Repair Café Apeldoorn,2021-09-20,De mixer kon alleen aan of uit dmv de krachtstroomstekker in of uit het stopcontact te doen.vervolgens is er een nieuw aan/uit knop opgezet maar nu doet hij het helemaL niet meer.
repconn_601,Repair Connects,BEL,Large home electrical,Large home electrical,17,Neff,"","",Repairable,"",Repair Café Kruisem,2022-06-01,na ontgrendelen van de oven (3xlinks draaien) slaat de oven niet aan in 90% van de gevallen - dus soms wel en dan is alles OK.
repconn_602,Repair Connects,LUX,Large home electrical,Large home electrical,17,Aeg,"","",Fixed,"",Repair Café Lëtzebuerg,2021-05-04,"Bruit de frottement lors du cycle ( on avait pensé à la courroie mais elle n à rien, on suspecte un problème avec l axe qui coince mais aucune certitude"
repconn_603,Repair Connects,BEL,Large home electrical,Large home electrical,17,Whirlpool,"","",Repairable,"",Maakbaar Leuven,2021-12-15,De koelkast wordt niet meer koud.\nBij het insteken van de stekker spring hij nog aan voor een paar minuten maar daarna stopt hij.
repconn_604,Repair Connects,BEL,Large home electrical,Large home electrical,17,Miele,"","",Repairable,"",Repair Café Gent,2022-12-06,"Wasmachine Miele W1614 maakt een hevig bonkend geluid tijdens het centrifugeren. \r\nVermoeden van defecte shockdempers maar kan ook iets anders zijn, geen technische kennis hiervan."
repconn_605,Repair Connects,BEL,Large home electrical,Large home electrical,17,Samsung,2013,9,Fixed,"",Repair Café Gent,2022-02-27,"De convection knop werkt niet meer, waardoor ik de ovenfunctie niet meer kan gebruiken. De andere functie van de combimicrogolf werken wel nog."
repconn_606,Repair Connects,BEL,Large home electrical,Large home electrical,17,samsung combi oven,"","",Fixed,"",Maakbaar Leuven,2023-01-28,zekering stuk
repconn_607,Repair Connects,BEL,Large home electrical,Large home electrical,17,Stiebel Eltron,"","",Fixed,"",Repair Café Roeselare,2021-04-23,"Het toestel begint te verwarmen, maar slaat al snel terug af. Na enige tijd herhaalt zich dat proces, tot je het toestel weer helemaal uitschakelt."
repconn_608,Repair Connects,BEL,Large home electrical,Large home electrical,17,IGNIS,2005,17,Fixed,"",Repair Café Virtuel Wallonie/Bruxelles,2022-02-16,Le four fonctionne mais la ventilation ne fonctionne plus. Ce qui a pour effet que le four chauffe beaucoup moins.
repconn_609,Repair Connects,BEL,Large home electrical,Large home electrical,17,Hhp,"","",Fixed,"",Maakbaar Leuven,2021-12-21,Systeem geeft geen contact
repconn_610,Repair Connects,NLD,Large home electrical,Large home electrical,17,Beko,2019,3,Repairable,"",Foenix Repair Café Apeldoorn,2022-09-22,"Wasmachine. Afwaterpomp blijft maar draaien, wasmachine doet verder niets"
repconn_611,Repair Connects,BEL,Large home electrical,Large home electrical,17,Frifri,"","",End of life,Spare parts not available,Repair Café Roeselare,2022-08-12,kortsluiting bij gebruik
repconn_612,Repair Connects,BEL,Large home electrical,Large home electrical,17,Whirlpool,"","",Fixed,"",Maakbaar Leuven,2022-08-13,Magnetronfunctie werkt niet
repconn_613,Repair Connects,BEL,Large home electrical,Large home electrical,17,Samsung,2005,16,Fixed,"",Repair Café Zuidrand,2021-12-18,De start knop maakt een vals contact waardoor ik lang moet duwen alvorens hij in gang schiet. voor de rest werkt dit toestel goed.
repconn_614,Repair Connects,BEL,Large home electrical,Large home electrical,17,Candy,2019,3,Fixed,"",Repair Café Gent,2022-05-02,"Vroeger werkte het toestel perfect. plots komt er een foutmelding op E13, bij elk programma en stopt het na enkele minuten met draaien. Alle filters zijn uitgekuist en stekker al eens uitgetrokken voor nieuwe opstart maar probleem blijft zich voordoen."
repconn_615,Repair Connects,BEL,Large home electrical,Large home electrical,17,HUSQVARNA,2020,1,End of life,Spare parts not available,Maakbaar Leuven,2021-09-11,"onder water gestaan bij overstroming, elektrisch circuit is geraakt. Kan hier nog iets aan gedaan worden. Winkel heeft gezegd dat wisselstukken even duur zijn als nieuwe grasmachine"
repconn_616,Repair Connects,BEL,Large home electrical,Large home electrical,17,DeLonghi,"","",Repairable,"",Maakbaar Leuven,2021-12-13,valt na een korte tijd uit. oververhitting door blokage luchtstroom?
repconn_617,Repair Connects,NLD,Large home electrical,Large home electrical,17,Scan cool,"","",Fixed,"",Foenix Repair Café Apeldoorn,2021-09-17,De koelvitrine slaat wel aan maar koelt niet.
repconn_618,Repair Connects,BEL,Large home electrical,Large home electrical,17,whirlpool,"","",End of life,Spare parts too expensive,Repair Café Roeselare,2022-03-05,"brandgeur geroken, daarna werkte het toestel niet meer"
repconn_619,Repair Connects,BEL,Large home electrical,Large home electrical,17,Whirpoll,2016,5,Fixed,"",Repair Café Virtuel Wallonie/Bruxelles,2021-11-15,J'ai laissé tomber des ciseaux le long du tambour
repconn_620,Repair Connects,BEL,Large home electrical,Large home electrical,17,Siemens,"","",Repairable,"",Maakbaar Leuven,2022-07-14,Microwave function does not work anymore. Perhaps a fuse that is broken
repconn_621,Repair Connects,BEL,Large home electrical,Large home electrical,17,Whirlpool,2013,8,Repairable,"",Repair Café Virtuel Wallonie/Bruxelles,2021-03-11,"Le tambour de ma machine à laver heurte la paroi intérieure (c'est une machine à ouverture sur le dessus), ce qui cause beaucoup de bruit lors de l'essorage. Elle a subit un petit choc lors du déménagement, peut-être que le tambour à bouger ou qu'un amortisseur a lâché ?"
repconn_622,Repair Connects,BEL,Large home electrical,Large home electrical,17,Ikea,"","",End of life,Spare parts too expensive,Repair Café Roeselare,2021-09-30,Gaat niet meer aan. Geen ledje brand.
repconn_623,Repair Connects,CHE,Large home electrical,Large home electrical,17,Miele,2010,12,End of life,Spare parts too expensive,Repair Café Frauenfeld,2022-05-16,"Hat problemlos funktioniert, jetzt gehn nicht mal die Leuchtdioden an den Schalt- bzw. Programm-wahl-flächen an. Scheint ein elektrisches Problem zu sein."
repconn_624,Repair Connects,BEL,Large home electrical,Large home electrical,17,Kenwood,"","",Fixed,"",Repair Café Gent,2022-02-12,De motor draait soms nog een klein beetje maar meestal geeft hij niets.
repconn_625,Repair Connects,BEL,Large home electrical,Large home electrical,17,Dixell,"","",End of life,Spare parts too expensive,Repair Café Gent,2021-06-28,"Pas aangekochte 2dehands diepvries. Redelijk nieuw, ventilator werkt maar geen koudevorming. Mss iets aan de bediening?"
repconn_626,Repair Connects,BEL,Large home electrical,Large home electrical,17,AEG,"","",Fixed,"",Repair Café Aalter,2021-12-20,Er komt steeds foutcode E10 - geen watertoevoer
repconn_627,Repair Connects,BEL,Large home electrical,Large home electrical,17,Philips,"","",Repairable,"",Repair Café Mol en Balen,2022-07-24,De motor is ineens stilgevallen. Waarschijnlijk té grote warmteontwikkeling. ik heb dit al eens laten repareren door één van jullie techniekers. hij heeft er dan een speciaal soort pasta aangedaan en dit heeft toch twee jaar geholpen. Nu is hij opnieuw stuk.
repconn_628,Repair Connects,BEL,Large home electrical,Large home electrical,17,AEG,2014,8,End of life,Spare parts too expensive,Maakbaar Leuven,2022-05-08,Er kwam eerst wat rook/ brandgeur uit en dan viel alles uit
repconn_629,Repair Connects,BEL,Large home electrical,Large home electrical,17,Zanussi,2015,6,Fixed,"",Repair Café Zuidrand,2021-11-22,"Er werd ooit een warmte spitkussentje ingelegd dat in brand vloog. Niet zo erg, enkel rookontwikkeling, maar de oven weigerde nadien wel opnieuw dienst. Ook de glazen plaat is kapot. Ik vroeg me enkel af of deze nog te herstellen is vooraleer ik een nieuwe koop."
repconn_630,Repair Connects,BEL,Large home electrical,Large home electrical,17,Electrolux,"","",Repairable,"",Maakbaar Leuven,2022-02-12,"Geeft de foutmelding Err. bij het proberen starten van een programma. Kwam plots, een uur ervoor werkte hij nog wel."
repconn_631,Repair Connects,BEL,Large home electrical,Large home electrical,17,Brandt,2009,13,Repairable,"",Repair Café Waregem,2022-11-07,"Het toestel werkte perfect. ,Deurslot reeds vervangen. Led stop begint te knipperen na enkele seconden."
repconn_632,Repair Connects,BEL,Large home electrical,Large home electrical,17,AEG,2011,10,Repairable,"",Repair Café Virtuel Wallonie/Bruxelles,2021-05-11,"Ce four n'a jamais été utilisé. C'était un appareil d'exposition chez EGGO acheté en 2011. Dès qu'on met un programme, les plombs de la maison sautent. Notre électricien a confirmé que le problème venait du four et non de l'installation électrique. Il soupçonne la pièce dont je vous envoie une photo et qui coûterait 87,50 EUR, prix communiqué par AEG service après-vente que j'ai contacté en ligne."
repconn_633,Repair Connects,BEL,Large home electrical,Large home electrical,17,Beko,2016,6,Repairable,"",Maakbaar Leuven,2022-07-19,"De wasmachine laat na het wassen een plasje water achter op de grond. Vroeger gebeurde dit een zeldzame keer, wanneer de trommel wat te vol geladen bleek bijvoorbeeld, nu is dit echter al een aantal weken bij elke wasbeurt het geval. Mogelijk verstopping van/naar het bakje waar wasmiddel toegevoegd wordt? Het bakje zelf werd recent nog volledig schoongemaakt."
repconn_634,Repair Connects,BEL,Large home electrical,Large home electrical,17,DOMO,"","",Repairable,"",Maakbaar Leuven,2022-10-23,"Als ik het toestel aanzet, doet het niets meer"
