id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
anstiftung_12134,anstiftung,DEU,"Elektro divers ~ Handkreissäge","Power tool",24,Unknown,,,"End of life","Item too worn out",3385,2023-02-25,defekt
anstiftung_12135,anstiftung,DEU,"Unterhaltungselektronik ~ Autoradio","Portable radio",23,"VW a",1973,50,"End of life","Item too worn out",3385,2023-02-25,"Knopf überdreht"
anstiftung_12136,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Pfaff,,,"End of life","Item too worn out",3385,2023-02-25,"Nähfuss lose"
anstiftung_12137,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Radio","Portable radio",23,Sony,,,Repairable,,3385,2023-02-25,"CD wird immer wieder ausgeworfen."
anstiftung_12138,anstiftung,DEU,"Elektro divers ~ Schwingschleifer","Power tool",24,Unknown,,,Repairable,,3385,2023-02-25,"defekt, Maulschlüssel fehlt"
anstiftung_12139,anstiftung,DEU,"Elektro divers ~ Faxgerät",Printer/scanner,25,Telekom,,,Repairable,,3385,2023-02-25,"Speicher ist voll, dadurch kann es keine Faxe empfangen"
anstiftung_12140,anstiftung,DEU,"Unterhaltungselektronik ~ Soundbar","Hi-Fi separates",13,Philips,,,Repairable,,24531,2023-02-25,"Sicherung löst aus&gt;&gt;  def Netzteil wird durch ext NT ersetzt"
anstiftung_12141,anstiftung,DEU,"Elektro divers ~ Deckenbeleuchtung","Decorative or safety lights",3,Travelite,,,Repairable,,3385,2023-02-25,defekt
anstiftung_12142,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Miele,2003,20,Repairable,,3385,2023-02-25,"Plötzlich ausgegangen"
anstiftung_12143,anstiftung,DEU,"Elektro divers ~ Schreibmaschine","Small home electrical",28,Unknown,,,Repairable,,3385,2023-02-25,"Transport bei elektr. Schreibmaschine rattert los."
anstiftung_12144,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,AEG,2017,6,Repairable,,3385,2023-02-25,"Keine Angabe"
anstiftung_12145,anstiftung,DEU,"Unterhaltungselektronik ~ DAB-Radio","Portable radio",23,Dual,,,Repairable,,24531,2023-02-25,"Usb-Stecker hält nicht mehr&gt;&gt;  Fotos von USB-Mikrobuchse für ET-Bestellung – Folgetermin"
anstiftung_12146,anstiftung,DEU,"Haushaltsgeräte ~ Handmixer","Food processor",37,Krups,,,Fixed,,24531,2023-02-25,"Lüftungsschlitze verdreckt&gt;&gt;  gereinigt und Kabel erneuert, da Stecker defekt"
anstiftung_12147,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,AEG,,,Fixed,,24531,2023-02-25,"Fadenspannung falsch&gt;&gt;  Fadenspanner instandgesetzt und justiert"
anstiftung_12148,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Siemens,,,Fixed,,24531,2023-02-25,"Kabelaufwicklung def&gt;&gt;  Kabelwickler instandgesetzt"
anstiftung_12149,anstiftung,DEU,"Elektro divers ~ Stehleuchte",Lamp,15,Unknown,,,Fixed,,24531,2023-02-25,"Dimmer ohne Funktion&gt;&gt;  Thyristor erneuert und getestet"
anstiftung_12150,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,HP,,,Fixed,,24531,2023-02-25,"Papiereinzug schräg&gt;&gt;  Rasthaken justiert und Rollen gereinigt"
anstiftung_12151,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,JVC,,,Fixed,,24531,2023-02-25,"Wackelkontakt?&gt;&gt;  kein Fehler aufgetreten – evtl an anderer Dose testen"
anstiftung_12152,anstiftung,DEU,"Möbel/Holz ~ Standuhr/Regulator",Watch/clock,35,Unknown,,,Fixed,,5457,2023-02-25,"stehen geblieben nach sturz"
anstiftung_12153,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Kärcher,,,Fixed,,5457,2023-02-25,"läuft nicht"
anstiftung_12154,anstiftung,DEU,"Haushaltsgeräte ~ Nass-Sauger",Vacuum,34,Kärcher,,,Fixed,,5457,2023-02-25,"läuft nicht"
anstiftung_12155,anstiftung,DEU,"Elektro divers ~ Werkzeug","Power tool",24,Parkside,,,Fixed,,5457,2023-02-25,Wackelkontakt
anstiftung_12156,anstiftung,DEU,"Haushaltsgeräte ~ Brotschneidemaschine","Small kitchen item",29,Unknown,,,Fixed,,5457,2023-02-25,"Regler zum einstellen der Dicke oder Scheiben ist defekt"
anstiftung_12157,anstiftung,DEU,"Smartphone/Tablet ~ Handy",Mobile,19,Unknown,,,Fixed,,5457,2023-02-25,verständnisfrage
anstiftung_12158,anstiftung,DEU,"Unterhaltungselektronik ~ Multirekorder","Hi-Fi integrated",12,Blaupunkt,,,Fixed,,5457,2023-02-25,"netzanschluss funktioniert nicht"
anstiftung_12159,anstiftung,DEU,"Haushaltsgeräte ~ Spielzeug",Toy,32,Unknown,,,Fixed,,5457,2023-02-25,"drückgeräusch funktioniert nicht immer"
anstiftung_12160,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Singer,2013,10,Fixed,,3385,2023-02-25,"Nadel musste eingesetzt werden"
anstiftung_12161,anstiftung,DEU,"Unterhaltungselektronik ~ Fernbedienung","TV and gaming-related accessories",33,Toshiba,,,Fixed,,3385,2023-02-25,"funktioniert nicht, wurde teilweise repariert."
anstiftung_12162,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,3385,2023-02-25,"keine Erläuterung"
anstiftung_12163,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,,,Fixed,,3385,2023-02-25,"keine Angabe"
anstiftung_12164,anstiftung,DEU,"Elektro divers ~ LED-Licht/LED-Leuchte","Decorative or safety lights",3,ECO-Light,2003,20,Fixed,,3385,2023-02-25,"leuchtet nicht"
anstiftung_12165,anstiftung,DEU,"Elektro divers ~ Tischlampe",Lamp,15,Unknown,2013,10,Fixed,,3385,2023-02-25,"Umrüstung auf LED"
anstiftung_12166,anstiftung,DEU,"Haushaltsgeräte ~ Handmixer","Food processor",37,Bosch,2011,12,Fixed,,3385,2023-02-25,"läuft nicht"
anstiftung_12167,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,2021,2,Fixed,,3385,2023-02-25,"Wasser läuft aus"
anstiftung_12168,anstiftung,DEU,"Elektro divers ~ Heizlüfter","Small home electrical",28,ECO-Light,,,Fixed,,3385,2023-02-25,Wackelkontakt
anstiftung_12169,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Victoria,,,Fixed,,3385,2023-02-25,"Unten an der Spule gibt es sofort ein Garn knäuel"
anstiftung_12170,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,2003,20,Fixed,,3385,2023-02-25,"Faden reisst immer"
anstiftung_12171,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Unknown,,,Fixed,,3385,2023-02-25,"Schaltet sich von selbst aus/geht nicht mehr an"
anstiftung_12172,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,ohne/Thinsulate,,,Fixed,,3385,2023-02-25,"Standybyschaltung war defekt"
anstiftung_12173,anstiftung,DEU,"Elektro divers ~ Laubbläser","Power tool",24,Unknown,,,Fixed,,3385,2023-02-25,"Kohlebürsten gangbar gemacht"
anstiftung_12174,anstiftung,DEU,"Elektro divers ~ Fön","Hair dryer",39,Philips,,,Fixed,,3385,2023-02-25,"Stichflamme aus Kabeleinführung"
anstiftung_12175,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Krups,2011,12,"End of life",,3385,2023-02-25,"Thermosicherheitsschalter defekt"
anstiftung_12176,anstiftung,DEU,"Elektro divers ~ Dunstabzugshaube",Misc,18,Unknown,,,Unknown,,5457,2023-02-25,"Hält nicht mehr"
anstiftung_12177,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Player","Handheld entertainment device",10,Unknown,,,Unknown,,5457,2023-02-25,"spielt nicht mehr"
anstiftung_12178,anstiftung,DEU,"Haushaltsgeräte ~ Espressokocher","Coffee maker",36,DeLonghi,2019,4,Unknown,,3385,2023-02-25,"messtechnisch in Ordnung. FI Schalter soll ausgelöst werden."
anstiftung_12179,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Radio","Portable radio",23,Grundig,,,Unknown,,3385,2023-02-25,"Einstellknopf muss justiert werden. Fehler hat sich aber nicht mehr realisiert."
anstiftung_12180,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Grundig,,,Unknown,,3385,2023-02-25,"sagt keinen Ton mehr"
anstiftung_12181,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Pfaff,1973,50,Unknown,,3385,2023-02-25,"Fehllage des Schiffchens"
anstiftung_12182,anstiftung,DEU,"Unterhaltungselektronik ~ Videorekorder","DSLR/video camera",6,Philips,,,Unknown,,3385,2023-02-25,"Spielt nicht mehr"
anstiftung_12183,anstiftung,DEU,"Elektro divers ~ Telefon",Mobile,19,Cocoon,2008,15,Unknown,,3385,2023-02-25,"1 Taste geht nicht"
anstiftung_12184,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,WMF,2017,6,"End of life","Spare parts not available",5073,2023-02-23,"Geht nicht mehr an.Heizung defekt. Nach kurzer Diagnose stellt sich das defekte Heizelement als Fehler heraus. Die Reparatur wurde abgebrochen."
anstiftung_12185,anstiftung,DEU,"Haushaltsgeräte ~ Dampfkochtopf","Small kitchen item",29,NINJA,2017,6,Repairable,,5073,2023-02-23,"Heizung funktioniert, Umluft nicht.Lüfter wird durch TRIAC angesteuert - Triac (BTA204) in Ordnung --&gt; weiter müsste der Optokoppler mit TRIAC-Treiber (MOC3071??) geprüft werden und so weiter..Reparatur wird fortgesetzt"
anstiftung_12186,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,HP,,,Unknown,,12064,2023-02-23,"Der Patronenwagen hängt fest."
anstiftung_12187,anstiftung,DEU,"Elektro divers ~ Heizdecke / Heizkissen","Small home electrical",28,Unknown,,,Unknown,,12064,2023-02-23,"Strom kommt an und Lampe leuchtet, aber heizt nicht mehr."
anstiftung_12188,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,WMF,,,Unknown,,12064,2023-02-23,"kein heißes Wasser"
anstiftung_12189,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,Unknown,,,Unknown,,12064,2023-02-23,"funktioniert nicht"
anstiftung_12190,anstiftung,DEU,"Haushaltsgeräte ~ Eieruhr","Small kitchen item",29,Unknown,1973,50,"End of life","No way to open product",12064,2023-02-23,"Mechanische Eieruhr läuft nicht mehr. Drehmechanik und Feder ok, aber Glocke klingelt nicht."
anstiftung_12191,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeevollautomat","Coffee maker",36,DeLonghi,2019,4,"End of life","Repair information not available",5073,2023-02-23,"geht an zeigt aber nur ein blaues Display ohne Zeichen nur Hintergrundbel. aktiv), reagiert auf Tastendruck mit ""piep"", akk.sig.Nach Inspektion des Gerätes: Hauptprozessor und der Prozessor des Displays/Bedienfelds sind mit Flchbandkabel angebunden. Die Übertragungsstrecke ist i.o.Der Hauptprozessor wird versorgt. Die Kommunikation von Hauptprozessor zum Bedienfeld findet nicht statt. Aller Wahrscheinlichkeit ein Fehler am Hauptprozessor. Abbruch der Reparatur."
anstiftung_12192,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,Korona,,,Repairable,,5073,2023-02-23,"Schalter defekt.Lagerung der Schaltwippe gebrochen. Heizung ok.Besucher versucht eine neue Einheit zu bekommen"
anstiftung_12193,anstiftung,DEU,"Elektro divers ~ Tischlampe",Lamp,15,"KW Trio",2020,3,Fixed,,5073,2023-02-23,"flackert.Die Diagnose hat Fehler in der Geräteverdrahtung gezeigt. An der Fassung Wackelkontakt. Im flexiblen Lampenhals verhinderte zusätzlich ein Kabelbruch die Funktion. Die gesamte Kleinspannungsverdrahtung wurde erneuert."
anstiftung_12194,anstiftung,DEU,"Elektro divers ~ Verstärker","Hi-Fi separates",13,Bose,1997,26,Fixed,,5073,2023-02-23,"(F)Die Diagnose hat ergeben: defekter Kondensator am VFD. Der Kondensator wurde getauscht. Eine -Diode war im Kurzschluss und wurde ersetzt. Mehrere gebrochene Drähte wurden erneuert."
anstiftung_12195,anstiftung,DEU,"Unterhaltungselektronik ~ Fernbedienung","TV and gaming-related accessories",33,Bose,1995,28,Fixed,,5073,2023-02-23,"bei einigen Tasten keine Reaktion.gereinigt"
anstiftung_12196,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Philips,,,Fixed,,5073,2023-02-23,"Bürste dreht sich nicht.Kabelbruch zum Bürstenmotor, Kabel ersetzt. Funktioniert wieder."
anstiftung_12197,anstiftung,DEU,"Elektro divers ~ Scheinwerfer","Decorative or safety lights",3,REV,2020,3,Fixed,,5073,2023-02-23,"KabelbruchKabel wieder angelötet. Leiterplattenhalterung wieder befestigt."
anstiftung_12198,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Sennheiser,2013,10,Fixed,,5073,2023-02-23,"Aussetzer im Ton, wenn das Kabel bewegt wird.Diagnose bringt folgenden Fehler zu Tage:Kabelbruch am Stecker. Ein neuer Stecker wurde verbaut."
anstiftung_12199,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeevollautomat","Coffee maker",36,DeLonghi,2021,2,Fixed,,5073,2023-02-23,"Beim Ein-Schalten geht die Maschine nicht an. Mehrfaches Einschalten führt zu flackernder Betriebs-LED.Nach Messung des Kondensator Netzteils: MKP X2 defekt zur Versorgung der Steuerspannung. Nach Tausch des 220nF Kondensators wieder i.o."
anstiftung_12200,anstiftung,DEU,"Unterhaltungselektronik ~ HiFi-Musik-Anlage","Hi-Fi integrated",12,Panasonic,1991,32,Fixed,,5073,2023-02-23,"Überspannungsschaden.Keine Stromaufnahme; Sicherung ausgelöst; gewechselt ; Funktion i.O."
anstiftung_12201,anstiftung,DEU,"Unterhaltungselektronik ~ Kasetten Tape Deck","Hi-Fi integrated",12,Sony,,,Fixed,,12064,2023-02-23,"Antriebsriemen muss gewechselt werden."
anstiftung_12202,anstiftung,DEU,"Unterhaltungselektronik ~ Radiowecker","Portable radio",23,Unknown,,,Fixed,,12064,2023-02-23,Wackelkontakt
anstiftung_12203,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Player","Handheld entertainment device",10,Sony,,,Fixed,,12064,2023-02-23,"CD wird nicht erkannt"
anstiftung_12204,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Player","Handheld entertainment device",10,Unknown,,,Fixed,,12064,2023-02-23,"CD-Player fängt an zu laufen und stoppt dann."
anstiftung_12205,anstiftung,DEU,"Haushaltsgeräte ~ Föhn","Hair dryer",39,Beurer,2018,5,Fixed,,12064,2023-02-23,"Wackelkontakt aufgrund Kabelbruch."
anstiftung_12206,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Terra,,,Fixed,,12064,2023-02-23,"Die kleinen Paketfließbänder in dem Häuschen laufen nicht."
anstiftung_12207,anstiftung,DEU,"Haushaltsgeräte ~ Bügeleisen",Iron,40,Unknown,,,Fixed,,12064,2023-02-23,"Heizlämpchen leuchtet nicht."
anstiftung_12208,anstiftung,DEU,"Unterhaltungselektronik ~ Autoradio","Portable radio",23,Harley-Davidson,2011,12,Unknown,,5073,2023-02-23,"Display funktioniert, Tasten ohne Funktion.Diagnose an Bedienteil und Hauptplatine ohne Ergebnis. Der Hauptprozessor und Multiplexer/Logikbeschaltung wurde mit Heißluft und Flussmittel nachgearbeitet. Ohne Ergebnis. Abbruch der Reparatur."
anstiftung_12209,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,Unknown,,,Unknown,,12064,2023-02-23,Wackelkontakt
anstiftung_12210,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,Unknown,,,Unknown,,12064,2023-02-23,Papierstau
anstiftung_12211,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Acer,,,Unknown,,12064,2023-02-23,"Notebook startet und LEDs leuchten, aber es kommt kein Bild. Auch nicht über externen Monitor."
anstiftung_12212,anstiftung,DEU,"Haushaltsgeräte ~ Milchaufschäumer","Small kitchen item",29,WMF,,,Unknown,,12064,2023-02-23,"Stromanschluss funktioniert nicht mehr."
anstiftung_12213,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,HP,,,Unknown,,12064,2023-02-23,"Das Gerät hat einen Kurzschluss hinter sich, da das Kabel beschädigt war. Das Gerät startet nicht mehr."
anstiftung_12214,anstiftung,DEU,"Elektro divers ~ Blueray Player","TV and gaming-related accessories",33,Panasonic,2013,10,Repairable,,6356,2023-02-22,"keine Funktion, interner Gerätesicherung ausgelöst.- kein Kurzschluss auffindbar- beim Anlegen der Spannung kommt Kurzschluss- Siebelko im Netzteil aufgebläht -&gt; defekt"
anstiftung_12215,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Miele,2018,5,Fixed,,6356,2023-02-22,"keine Funktion, hatte schon Aussetzer, wenn Kabel ganz ausgezogen war.- Kabelbruch des Netzkabels im Wickler- Kabel gekürzt und neu angeschlossen"
anstiftung_12216,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,Unitra,1972,51,Fixed,,6356,2023-02-22,"Lautsprecher ""kratzen"".- Kabelbruch im Tonarm vermutet- Kristall-Abtastsystem war aufgequollen (wird hygroskopisch)- Gast baut zu Hause neues ein"
anstiftung_12217,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Unknown,2021,2,Fixed,,6356,2023-02-22,"ein Kabel abgerissen.- angelötet"
anstiftung_12218,anstiftung,DEU,"Elektro divers ~ Blueray Player","TV and gaming-related accessories",33,Panasonic,2013,10,Fixed,,6356,2023-02-22,"Fortsetzung am 22.3.2023:- Siebelko im Netzteil aufgebläht -&gt; erneuert"
anstiftung_12219,anstiftung,DEU,"Unterhaltungselektronik ~ Fernseher","Flat screen",8,Samsung,2011,12,Unknown,,6356,2023-02-22,"keine Funktion."
anstiftung_12220,anstiftung,DEU,"Computer ~ Festplatte","PC accessory",22,"Easy Drive",2018,5,Fixed,,2711,2023-02-22,Wackelkontakt
anstiftung_12221,anstiftung,DEU,"Elektro divers ~ Multimeter","Power tool",24,Unknown,,,Fixed,,2711,2023-02-22,"Soll gewartet werden"
anstiftung_12222,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Asus,2011,12,Fixed,,2711,2023-02-22,"Externe Festplatte nicht erkannt"
anstiftung_12223,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,"no name",1983,40,Fixed,,2711,2023-02-22,"Hals abgebrochen"
anstiftung_12224,anstiftung,DEU,"Haushaltsgeräte ~ Standmixer","Food processor",37,unbekannt,1973,50,Fixed,,45065,2023-02-21,"Kabelbruch, Kabel eingekürzt"
anstiftung_12225,anstiftung,DEU,"Unterhaltungselektronik ~ Kassettenrekorder","Hi-Fi separates",13,Philips,1983,40,Repairable,,45065,2023-02-21,"Antriebsgummi ausgeleiert. Besitzer bestellt einen neune Gummi und kommt zum Tauschen wieder vorbei"
anstiftung_12226,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Vorwerk,,,Fixed,,45065,2023-02-21,"Wackelkontakt eines Steckers am Rande der Platine. Fehler wurde behoben."
anstiftung_12227,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,Pioneer,2013,10,Fixed,,35862,2023-02-20,"Ohne Funktion.Kein Fehler gefunden. Warscheinlich Netzsteckdose alt...."
anstiftung_12228,anstiftung,DEU,"Elektro divers ~ Fußpflegegerät","Hair & beauty item",9,Beurer,2013,10,Fixed,,35862,2023-02-20,"Ohne Funktion.Vibrationsmotor festgefahren. Gängig gemacht."
anstiftung_12229,anstiftung,DEU,"Elektro divers ~ LED-Licht/LED-Leuchte","Decorative or safety lights",3,Ottlite,,,Fixed,,35862,2023-02-20,"Ohne Funktion.Nach entnahme des Akkus war Funktion wieder hergestellt. Akku defekt."
anstiftung_12230,anstiftung,DEU,"Computer ~ Festplatte","PC accessory",22,Unknown,,,Unknown,,35862,2023-02-20,"Ohne Funktion."
anstiftung_12231,anstiftung,DEU,"Haushaltsgeräte ~ Toaster",Toaster,31,Unknown,,,"End of life","Spare parts not available",3758,2023-02-20,"Heizungselement unterbrochen"
anstiftung_12232,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,HP,,,Repairable,,3758,2023-02-20,"Klinkenbuchse verstopft"
anstiftung_12233,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Bose,,,Repairable,,3758,2023-02-20,"Neue Kopfhörer sind defekt. Man hört nichts mehr. Anfangs ging noch eine Seite."
anstiftung_12234,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,Dual,,,Unknown,,3758,2023-02-20,"Plattenspieler lässt sich nicht mehr anschalten. Er stand lange Zeit im Keller. Eventuell sind nur die Bestandteile verharzt, eventuell ist aber auch mehr defekt."
anstiftung_12235,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,Canon,,,Unknown,,3758,2023-02-20,"Papiereinzug macht Schnitt ins Papier. Ab und an kommt die Kopie beinahe einwandfrei heraus."
anstiftung_12236,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,Canon,,,Unknown,,3758,2023-02-20,"Fehlercodemeldung B 200"
anstiftung_12237,anstiftung,DEU,"Computer ~ Desktopcomputer","Desktop computer",4,Dell,2016,7,Unknown,,3758,2023-02-20,"Ein- und Ausschalter defekt."
anstiftung_12238,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Unknown,,,Unknown,,3758,2023-02-20,"Display und CD-Wiedergabe sind am Radio defekt."
anstiftung_12239,anstiftung,DEU,"Haushaltsgeräte ~ Haarschneidemaschine","Hair & beauty item",9,Unknown,2010,13,"End of life","No way to open product",3758,2023-02-20,"Nicht mehr einklappbar."
anstiftung_12240,anstiftung,DEU,"Haushaltsgeräte ~ Handrührgerät","Food processor",37,Progress,,,Repairable,,3758,2023-02-20,"Lässt sich nicht richtig ausschalten, raucht und riecht verbrannt"
anstiftung_12241,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,Grossag,,,Repairable,,3758,2023-02-20,"Schalter defekt"
anstiftung_12242,anstiftung,DEU,"Unterhaltungselektronik ~ Receiver","TV and gaming-related accessories",33,COMAG,,,Fixed,,3758,2023-02-20,"Geht nicht mehr, keine Reaktion mehr beim Einschalten."
anstiftung_12243,anstiftung,DEU,"Haushaltsgeräte ~ Handrührgerät","Food processor",37,Krups,,,Fixed,,3758,2023-02-20,"Stockt beim Rührvorgang und geht einige Sekunden nach dem Rühren komplett aus."
anstiftung_12244,anstiftung,DEU,"Haushaltsgeräte ~ Waffeleisen","Small kitchen item",29,Unknown,,,Fixed,,3758,2023-02-20,"Kabel defekt"
anstiftung_12245,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,JVC,,,Fixed,,3758,2023-02-20,"Platte dreht nicht"
anstiftung_12246,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,arendo,,,Fixed,,3758,2023-02-20,"Wasserkocher erhitzt nicht mehr. Display funktioniert noch."
anstiftung_12247,anstiftung,DEU,"Elektro divers ~ Heizstrahler","Large home electrical",17,Unknown,,,"End of life","Spare parts not available",30152,2023-02-19,"Heizelement gebrochen"
anstiftung_12248,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,Technics,,,Repairable,,30152,2023-02-19,"Teller dreht nichtRiemen gerissen, Ersatzteil besorgen"
anstiftung_12249,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,AEG,,,Fixed,,30152,2023-02-19,"Läuft nur 3 Minuten.Vermutung Akku kaputtAkku defekt, Ersatzteil beschaffbarNachtrag: Akku getauscht"
anstiftung_12250,anstiftung,DEU,"Unterhaltungselektronik ~ Fernbedienung","TV and gaming-related accessories",33,Unknown,,,Fixed,,30152,2023-02-19,"Tasten gehen teilweise nicht.ReinigenNach Reinigung läuft die Taste wieder"
anstiftung_12251,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,,,Fixed,,30152,2023-02-19,"Nadel war nicht zentrisch,Zerlegt und eingestellt, funktioniert wieder"
anstiftung_12252,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,,,"End of life",,33589,2023-02-18,"ging noch nie"
anstiftung_12253,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,"End of life","Spare parts not available",33589,2023-02-18,"Schalter defekt"
anstiftung_12254,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Unknown,,,"End of life",,33589,2023-02-18,"Klappgelenk schwergängig"
anstiftung_12255,anstiftung,DEU,"Unterhaltungselektronik ~ Radiowecker","Portable radio",23,Unknown,,,Unknown,,33589,2023-02-18,"nach Stromausfall defekt"
anstiftung_12256,anstiftung,DEU,"Elektro divers ~ Zerkleinerer","Small kitchen item",29,Unknown,,,"End of life","Item too worn out",33589,2023-02-18,"Geht nicht mehr an"
anstiftung_12257,anstiftung,DEU,"Haushaltsgeräte ~ Dampfbügeleisen","Small home electrical",28,Unknown,,,Repairable,,33589,2023-02-18,"Wenig Dampf"
anstiftung_12258,anstiftung,DEU,"Elektro divers ~ Heizdecke / Heizkissen","Small home electrical",28,Unknown,,,Repairable,,33589,2023-02-18,"Soll geprüft werden"
anstiftung_12259,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Repairable,,33589,2023-02-18,"Kabel gerissen"
anstiftung_12260,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,Unknown,,,Repairable,,33589,2023-02-18,"Fehlermeldung Tintenschwwamm"
anstiftung_12261,anstiftung,DEU,"Computer ~ Drucker",Printer/scanner,25,Unknown,,,Fixed,,33589,2023-02-18,"Schwarz druckt nicht"
anstiftung_12262,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Unknown,,,Fixed,,33589,2023-02-18,"Akku lädt nicht"
anstiftung_12263,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Unknown,,,Fixed,,33589,2023-02-18,"Kabeleinzug geht nicht mehr"
anstiftung_12264,anstiftung,DEU,"Haushaltsgeräte ~ Haartrockner","Hair dryer",39,Unknown,,,Fixed,,33589,2023-02-18,Wackelkontakt
anstiftung_12265,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,,,Fixed,,33589,2023-02-18,"Bitte einstellen"
anstiftung_12266,anstiftung,DEU,"Haushaltsgeräte ~ Spielzeug",Toy,32,Unknown,,,Fixed,,33589,2023-02-18,"Kurbel ist schwergängig"
anstiftung_12267,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,,,Fixed,,33589,2023-02-18,"Stichlage nicht verstellbar"
anstiftung_12268,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,33589,2023-02-18,"Fassungshalterung defekt"
anstiftung_12269,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Unknown,,,Fixed,,33589,2023-02-18,"Batteriefach muss gelötet werden"
