id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
fixitclinic_266,"Fixit Clinic",USA,"Electric drill","Power tool",24,Unknown,,,Fixed,,"Fixit Clinic",2018-10-28,"drill sparked; took apart and cleaned up."
fixitclinic_267,"Fixit Clinic",USA,"Remote control","TV and gaming-related accessories",33,Unknown,,,Fixed,,"Fixit Clinic",2018-10-28,"watched video and knew it needed to be cleaned; CC cleaned the contacts."
fixitclinic_268,"Fixit Clinic",USA,Computer,"Desktop computer",4,MacBook,,,Repairable,,"Fixit Clinic",2018-10-28,"frayed cable; unable to fix."
fixitclinic_269,"Fixit Clinic",USA,"Battery powered string of lights","Decorative or safety lights",3,Unknown,,,Fixed,,"Fixit Clinic",2018-10-28,"doesn't turn on; repaired."
fixitclinic_270,"Fixit Clinic",USA,"Steam mop","Large home electrical",17,Haan,,,Repairable,,"Fixit Clinic",2018-10-28,"heats up but steam doesn't come out; determined that the pump was not running; it may be the transistor that turns the pump on;"
fixitclinic_271,"Fixit Clinic",USA,"Belt sander","Power tool",24,Unknown,,,Fixed,,"Fixit Clinic",2018-10-28,"motor was stalled; disassembled and found that the plastic drive wheel had fused to the side of the plastic enclosure because it had been rubbing and heating up; broke it loose and reinstalled with clearance (retightened set screw that caused the pulley to slide);"
fixitclinic_272,"Fixit Clinic",USA,"CD Player","Hi-Fi separates",13,Denon,,,"End of life",,"Fixit Clinic",2018-10-28,"Won't play CD; unable to fix."
fixitclinic_273,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,,,Fixed,,"Fixit Clinic",2018-10-28,"needed external microphone setup; successfully done by a middle school student (!!) YEAH !"
fixitclinic_274,"Fixit Clinic",USA,"Vintage floor lamp",Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2018-10-28,"rewired with conductors running through the lamp tubing;"
fixitclinic_278,"Fixit Clinic",USA,"Electric scooter",Misc,18,Racer,,,Fixed,,"Fixit Clinic",2018-10-28,"Needed to be above 3 MPH before it would give power; also a lot of other maintenance was done (tire pressure, aligning steering, etc)."
fixitclinic_280,"Fixit Clinic",USA,Watch,Watch/clock,35,Seville,,,Fixed,,"Fixit Clinic",2018-10-28,"running slow; replaced battery, seemed to help."
fixitclinic_281,"Fixit Clinic",USA,Camcorder,"DSLR/video camera",6,Sony,,,Unknown,,"Fixit Clinic",2018-10-28,"can't get video file off because of bad USB connector in camera; weren't able to get inside to the connector, but possibly could use alternate memory card for file storage."
fixitclinic_1395,"Fixit Clinic",USA,"DVD Recorder","TV and gaming-related accessories",33,Sony,,,Unknown,,"Fixit Clinic",2018-11-01,
fixitclinic_1396,"Fixit Clinic",USA,"DVD player / recorder","TV and gaming-related accessories",33,Dawoo,,,Repairable,,"Fixit Clinic",2018-11-01,"We opened the gizmo, and did a visual review of it innerds. Basic access to the internal mechanism was demo'd, and that revealed much; it was quite beneficial. While we did not go too much farther; Coach Tony gave me a run down of possible issues causing my prblm; which seemed fixable."
fixitclinic_1397,"Fixit Clinic",USA,"Hot Rollers - Tight Curls","Hair & beauty item",9,Remington,,,Fixed,,"Fixit Clinic",2018-11-02,"The appliance no longer generated heat.  I suspected it was simply a fuse that had blown.  Once the appliance was opened, using testing-meters, it was determined that the thermal fuse had blown.  During the time of the clinic, I was able to pick up a new thermal fuse from Al Lescher's in Berkeley. When I returned to the Clinic the old fuse was replaced with a new one ($1.60) and the hot roller appliance was back in working order. The ""fix"" was quite simple after the diagnosis.  The dead fuse was removed and the new thermal fuse was reattached by securing the  connecting wires on each end in the same place."
fixitclinic_1398,"Fixit Clinic",USA,"Electric water boiler/ thermo pot",Kettle,14,Zojirushi,2014,4,"End of life",,"Fixit Clinic",2018-11-03,"After washing the pot, the control panel no longer works when plugged in. Although I was careful not to get the exterior wet, water just have gotten into the control panel. However, if it is plugged in, the water inside the pot begins to boil but does not stop as the control panel no longer regulates the temperature. When the water in the pot boiled, the steam got into the control panel area and the panel is cloudy from the water/ steam."
fixitclinic_1399,"Fixit Clinic",USA,"air purifer",Aircon/dehumidifier,1,"Sharper Image",,,"End of life",,"Fixit Clinic",2018-11-03,"took apart, cleaned. none, since no success."
fixitclinic_1400,"Fixit Clinic",USA,"Car cd player- alpine","Portable radio",23,Alpine,,,"End of life",,"Fixit Clinic",2018-11-03,"took CD part, stereo apart, removed CDs. patience to disassemble."
fixitclinic_1401,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,singer,,,Fixed,,"Fixit Clinic",2018-11-04,"adjustment made, tested and refined adjustments.. bring bobbins , thread, scrape material."
fixitclinic_1402,"Fixit Clinic",USA,"Weed Cutter/Wacker","Power tool",24,"Troy Built",2016,2,Fixed,,"Fixit Clinic",2018-11-05,"U8nable to thread cutting line."
fixitclinic_1403,"Fixit Clinic",USA,Laptop,Laptop,16,HP,,,"End of life",,"Fixit Clinic",2018-11-05,"The computer was declared dead.  The hard drive was removed.  It was determined that the drive was not readable.  I was told how to dispose of the computer. Be open to the idea that electronics have a limited life."
fixitclinic_1405,"Fixit Clinic",USA,mixer,"Food processor",37,"kitchen aid",,,Repairable,,"Fixit Clinic",2018-11-05,"sprayed contacts, checked out grease in gears. spray helped with speed regulation, need food grade grease for gears."
fixitclinic_1406,"Fixit Clinic",USA,"Remote Control for Remote Control Car",Toy,32,"Sharper Image",,,Fixed,,"Fixit Clinic",2018-11-05,"Front wheels for turning were not working."
fixitclinic_1407,"Fixit Clinic",USA,"antique brass floor lamp",Lamp,15,Unknown,,,Repairable,,"Fixit Clinic",2018-11-05,"I brought in 3 lamps.  One was fully repaired.  The other two required parts we didn't have.  I'll bring them back with the necessary parts next month. don't try it on your own!  Old electric devices are quirky."
fixitclinic_1408,"Fixit Clinic",USA,"GE tape deck","Hi-Fi separates",13,GE,,,Unknown,,"Fixit Clinic",2018-11-06,"The ""tutor"" (Greg) did great work: a screw had apparently been stripped when the radio tape deck was manufactured, so a grinder & then an hacksaw was needed just to open it. Then Greg determined that the tape wasn't working because the aged, rubber capstan belt was broken. He told me how to see if I could order a replacement on the internet. See ahead of time if the screws on the plastic case can be loosened."
fixitclinic_1409,"Fixit Clinic",USA,Chainsaw,"Power tool",24,Craftsman,,,Fixed,,"Fixit Clinic",2018-11-06,"Cord loose. Not making proper connection."
fixitclinic_1413,"Fixit Clinic",USA,"DVD player","TV and gaming-related accessories",33,Bose,,,Unknown,,"Fixit Clinic",2018-11-09,"Opened up then referred to Constellation. Check on different tv monitor."
fixitclinic_301,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,2009,9,Repairable,,"Fixit Clinic",2018-11-10,"the bobbin thread not been picked by needle, so not forming a stitch."
fixitclinic_302,"Fixit Clinic",USA,"Electric drill","Power tool",24,Unknown,,,Fixed,,"Fixit Clinic",2018-11-14,"At the repair event the drill was taken apart and there was a lot of saw dust and grime stuck to the inside parts. I cleaned it out the gunk and had help putting it back together. It worked much better then. Be observant when the item is taken apart so it is easier to put it back together."
fixitclinic_303,"Fixit Clinic",USA,"floor lamp",Lamp,15,Unknown,,,"End of life",,"Fixit Clinic",2018-11-19,"The lamp does not illuminate.  It happened so long ago, that I don't recall whether it started flickering intermittently, or just blew out one day.  (My gut tells me probably the latter.)"
fixitclinic_304,"Fixit Clinic",USA,flashlight,"Decorative or safety lights",3,coleman,,,Fixed,,"Fixit Clinic",2018-11-26,"hadn't been able to open it up to change batteries.  coach helped open it up, was able to replace batteries."
fixitclinic_305,"Fixit Clinic",USA,Laptop,Laptop,16,Apple,,,Fixed,,"Fixit Clinic",2018-12-10,"Stored laptop files on hard drive and then Upgraded system. The fix it event is very worth while to attend."
fixitclinic_1414,"Fixit Clinic",USA,Dishwasher,"Large home electrical",17,Zanussi,,,Unknown,,"Fixit Clinic",2018-12-29,"The utensil tray rollers are damaged and do not pull out smoothly they wobble and get out of the rails but dishes can be set when pulled out carefully."
fixitclinic_1415,"Fixit Clinic",USA,GPS,Tablet,30,Garmin,,,Unknown,,"Fixit Clinic",2019-01-10,"Sam figured out the problem was the charger, not the GPS. Plug it in to an outlet & see if it works."
fixitclinic_1416,"Fixit Clinic",USA,tablet,Tablet,30,Apple,,,Fixed,,"Fixit Clinic",2019-01-10,"needed new battery."
fixitclinic_1417,"Fixit Clinic",USA,Blender,"Food processor",37,Preethi,2012,7,"End of life",,"Fixit Clinic",2019-01-12,"Not turning on."
fixitclinic_1418,"Fixit Clinic",USA,tablet,Tablet,30,Nexus,2013,6,"End of life",,"Fixit Clinic",2019-01-12,"not turning on."
fixitclinic_1420,"Fixit Clinic",USA,"portable heater","Small home electrical",28,Lasko,2015,4,Repairable,,"Fixit Clinic",2019-01-12,"Fan is broken."
fixitclinic_1421,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,2015,4,Repairable,,"Fixit Clinic",2019-01-12,"Hinge is broken."
fixitclinic_1422,"Fixit Clinic",USA,Tablet,Tablet,30,Nexus,,,"End of life",,"Fixit Clinic",2019-01-12,"Power Reset Sequence, Charging thoroughly (no response from device) Try power sequence first, charge tablet before beginning repair, research age of device and any other related sequences."
fixitclinic_1423,"Fixit Clinic",USA,blender,"Food processor",37,preethi,,,"End of life",,"Fixit Clinic",2019-01-12,"Repair was not successful. N/A."
fixitclinic_1425,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,,,Repairable,,"Fixit Clinic",2019-01-12,"Tried to fix the hinge and connect it to wifi, hinge worked but wifi did not. Try to check if wifi cable is damaged."
fixitclinic_1426,"Fixit Clinic",USA,camera,"Digital compact camera",5,"Lumix (pasonic)",,,Repairable,,"Fixit Clinic",2019-01-12,"clean the battery cage."
fixitclinic_1427,"Fixit Clinic",USA,Watch,Watch/clock,35,Colber,,,Repairable,,"Fixit Clinic",2019-01-12,"Clamp not working."
fixitclinic_1428,"Fixit Clinic",USA,watch,Watch/clock,35,colber,,,Fixed,,"Fixit Clinic",2019-01-12,"We were able to fix the watch clamp. for these watch clamps, look for missing screws."
fixitclinic_1430,"Fixit Clinic",USA,Computers,"Desktop computer",4,Toshiba,2012,7,Repairable,,"Fixit Clinic",2019-01-12,"slow prosessing and not connecting to internet."
fixitclinic_1431,"Fixit Clinic",USA,Camera,"Digital compact camera",5,Canon,2014,5,Repairable,,"Fixit Clinic",2019-01-12,"Lens does not open."
fixitclinic_1432,"Fixit Clinic",USA,"Romote controll car",Toy,32,trankr,2012,7,Repairable,,"Fixit Clinic",2019-01-12,"not sure."
fixitclinic_1433,"Fixit Clinic",USA,camera,"Digital compact camera",5,canon,,,"End of life",,"Fixit Clinic",2019-01-12,"camera shutter broken and was not fixed."
fixitclinic_1434,"Fixit Clinic",USA,Laptop,Laptop,16,toshiba,,,Fixed,,"Fixit Clinic",2019-01-12,"wifi connection was broken but now fixed."
fixitclinic_1435,"Fixit Clinic",USA,"RC vehicle",Toy,32,Unknown,,,Fixed,,"Fixit Clinic",2019-01-12,"RC vehicle was working again."
fixitclinic_1439,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,Fixed,,"Fixit Clinic",2019-01-29,"Needs new belt installed, oiled, adjusted, cleaned."
fixitclinic_1440,"Fixit Clinic",USA,"Notepad Computer",Laptop,16,Microsoft,,,Repairable,,"Fixit Clinic",2019-01-29,"Computer time still being addressed."
fixitclinic_1441,"Fixit Clinic",USA,"Remote Control","TV and gaming-related accessories",33,Sens,,,Unknown,,"Fixit Clinic",2019-01-29,"Remote not working with DVD."
fixitclinic_1442,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Kenmore,,,Fixed,,"Fixit Clinic",2019-01-29,"Needs a cleaning."
fixitclinic_1443,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Kenmore,,,Fixed,,"Fixit Clinic",2019-01-29,"Bobbin won't work."
fixitclinic_1444,"Fixit Clinic",USA,"CD Player","Hi-Fi separates",13,Unknown,,,Repairable,,"Fixit Clinic",2019-01-29,"Stopped working."
fixitclinic_1445,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,2010,9,Repairable,,"Fixit Clinic",2019-01-29,"Problem with bobbin lines."
fixitclinic_1448,"Fixit Clinic",USA,"Deck scrubber","Large home electrical",17,Regina,,,Fixed,,"Fixit Clinic",2019-01-29,"Electrical connectors broken."
fixitclinic_1449,"Fixit Clinic",USA,"Standing floor fan",Fan,7,Allaire,2010,9,Fixed,,"Fixit Clinic",2019-01-29,"Will not turn on."
fixitclinic_1451,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,2010,9,Fixed,,"Fixit Clinic",2019-01-29,"turn on/off switch broken."
fixitclinic_1454,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2019-01-29,Switch.
fixitclinic_1455,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2019-01-29,Switch.
fixitclinic_1457,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,Fixed,,"Fixit Clinic",2019-01-29,Clunking.
fixitclinic_1458,"Fixit Clinic",USA,"Night Light","Decorative or safety lights",3,Unknown,2018,1,Fixed,,"Fixit Clinic",2019-01-29,Broken.
fixitclinic_1460,"Fixit Clinic",USA,lamp,Lamp,15,"on/off switch",,,Repairable,,"Fixit Clinic",2019-01-29,"ON/OFF Switch."
fixitclinic_1463,"Fixit Clinic",USA,Lammp,Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2019-01-29,"Chain didn't pull to turn light on."
fixitclinic_1466,"Fixit Clinic",USA,Tablet,Tablet,30,Samsung,,,Repairable,,"Fixit Clinic",2019-02-01,"Looked on eBay for replacement screens, wasn't sure they'd work. Research if the digitizer is fused to the LCD display and glass, see if iFixit has a step-by-step guide."
fixitclinic_1467,"Fixit Clinic",USA,"Antique Lamp",Lamp,15,Unknown,,,Repairable,,"Fixit Clinic",2019-02-01,"The lamp suddenly stopped lighting up for any bulb put in it. It shows no external signs of loose wires or a malfunctioning switch.  The symptom is consistent every time an attempt is made to turn it on."
fixitclinic_1471,"Fixit Clinic",USA,"Instant Pressure cooker","Small kitchen item",29,gourmia,,,Fixed,,"Fixit Clinic",2019-02-02,"Took the item apart to clean it."
fixitclinic_1472,"Fixit Clinic",USA,radio,"Portable radio",23,"Red Cross Eton",,,"End of life",,"Fixit Clinic",2019-02-02,"the tuner knob does not advance or reverse the station frequency."
fixitclinic_1473,"Fixit Clinic",USA,"Vacuum cleaner",Vacuum,34,Deik,,,Fixed,,"Fixit Clinic",2019-02-02,"We fixed it! Look at all the points for clogs."
fixitclinic_1474,"Fixit Clinic",USA,Shredder,"Paper shredder",21,Royal,,,Fixed,,"Fixit Clinic",2019-02-02,"Took the shredder apart, unjammed it. Don't overload the shredder; unscrew lid (magnetic screwdriver recommended)"
fixitclinic_1475,"Fixit Clinic",USA,Dishwasher,"Large home electrical",17,Whirlpool,,,Fixed,,"Fixit Clinic",2019-02-02,"Dan checked the interlock & bent a piece of metal down to latch correctly. Check the interlocks."
fixitclinic_1476,"Fixit Clinic",USA,Vacuum,Vacuum,34,Hoover,,,Repairable,,"Fixit Clinic",2019-02-02,"Took it apart, cleaned it. Make sure you take the device apart all the way before cleaning."
fixitclinic_1477,"Fixit Clinic",USA,"DVD Player","TV and gaming-related accessories",33,Sony,,,Fixed,,"Fixit Clinic",2019-02-02,"We fixed the item. check connections."
fixitclinic_1479,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Repairable,,"Fixit Clinic",2019-02-02,"We looked at why the switch is difficult to turn on/off."
fixitclinic_1480,"Fixit Clinic",USA,Laptop,Laptop,16,toshiba,,,Fixed,,"Fixit Clinic",2019-02-02,"Got laptop to turn on, solved multiple password problems, and installed chrome. Bring item to a Fixit Clinic, ask for Yasmina."
fixitclinic_1481,"Fixit Clinic",USA,Radio,"Portable radio",23,Sears,,,Fixed,,"Fixit Clinic",2019-02-02,"We took it apart and super glued the knob back on. Take knob off first."
fixitclinic_1483,"Fixit Clinic",USA,Camera,"Digital compact camera",5,Cannon,,,Unknown,,"Fixit Clinic",2019-02-02,"Inserted lens unit into camera. Be very careful not to tear the ribbons."
fixitclinic_1484,"Fixit Clinic",USA,"toaster oven","Small kitchen item",29,Breville,,,Repairable,,"Fixit Clinic",2019-02-02,"Bill showed me how to correctly attach the plug (when I have it) come to fixit clinic."
fixitclinic_1485,"Fixit Clinic",USA,"Dewalt sander","Power tool",24,Dewalt,,,Repairable,,"Fixit Clinic",2019-02-02,"Tested device for continuity, and then a short circuit test to test power. Get to know how to troubleshoot with a volt meter."
fixitclinic_1486,"Fixit Clinic",USA,Computer,"Desktop computer",4,Apple,,,Repairable,,"Fixit Clinic",2019-02-02,"Cleaned computer and found issue (screen won't light up), and can't toggle to new screen. Get a thunderbolt adapter, and we might be able to toggle to a new screen, check video card."
fixitclinic_1487,"Fixit Clinic",USA,Vacuum,Vacuum,34,Shark,,,Fixed,,"Fixit Clinic",2019-02-02,"clean it out, took off carpet strings from rollers. Screws to get to the roller have wheels that pop off (screws are hidden underneath), then you can take off the top and really clean the rollers."
fixitclinic_1488,"Fixit Clinic",USA,Microwave,"Small kitchen item",29,Kenmore,,,"End of life",,"Fixit Clinic",2019-02-02,"Cover was removed in order to get to the door."
fixitclinic_1491,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2019-02-02,"Put in a new socket and rewired both. Know which wire goes where."
fixitclinic_1492,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,,,Fixed,,"Fixit Clinic",2019-02-10,"Installed display, received advice on how to install hinge covers. Best to be supervised before doing this yourself, but there is sufficient information on You Tube to do it.  However, you need specialized tools and the Fixit Clinic is a good place to go for this type of thing."
fixitclinic_1494,"Fixit Clinic",USA,"Hair dryer","Hair & beauty item",9,HerStyler,,,Fixed,,"Fixit Clinic",2019-02-12,"There was no heat."
fixitclinic_1496,"Fixit Clinic",USA,"Fabric steamer","Small home electrical",28,"Home Touch",,,Fixed,,"Fixit Clinic",2019-02-13,"Reset button wouldn't shut off."
fixitclinic_1497,"Fixit Clinic",USA,"Toaster oven","Small kitchen item",29,Cuisinesrt,2016,3,"End of life",,"Fixit Clinic",2019-02-13,"Lower two heating elements no longer heating, no longer straight, but crooked."
fixitclinic_1498,"Fixit Clinic",USA,Laptop,Laptop,16,Apple,2014,5,Repairable,,"Fixit Clinic",2019-03-02,"Mouse get stuck on start up screen and could not log in or do anything. Key board is not responding either."
fixitclinic_1499,"Fixit Clinic",USA,Computer,"Desktop computer",4,Apple,2014,5,Repairable,,"Fixit Clinic",2019-03-02,"Mouse get stuck on start up screen and could not log in or do anything. Keep board is not responding either."
fixitclinic_1500,"Fixit Clinic",USA,"Steam cleaner","Small home electrical",28,Reliable,,,Fixed,,"Fixit Clinic",2019-03-02,"Item repaired by opening trigger mechanism and adjusting and oiling parts. Take it to the Fix it clinic!"
fixitclinic_1501,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Unknown,,"Fixit Clinic",2019-03-02,"Fixed lamp."
fixitclinic_1502,"Fixit Clinic",USA,"2 space heaters","Small home electrical",28,"Holmes and Lasko",,,Unknown,,"Fixit Clinic",2019-03-02,"Holmes heater was a broken blade of fan that was making very loud noises. Decided that even though we got the fan working better, it was still not functioning safely, so I will probably bring to get recycled.The Lasko heater has a defective switch. We were able to get into the insides even though the company used security screws. We left the unit without putting back the security screws just in case I am able to find a replacement switch. I haven't tried yet..."
fixitclinic_1503,"Fixit Clinic",USA,"Coffee grinder","Food processor",37,"Hamilton beach",,,Fixed,,"Fixit Clinic",2019-03-02,"The rotator blades did not move, we opened it up and saw that the plastic piece  that was supposed to translate the motor action was stuck  and the volunteer Fran got it unstuck, we closed it up and it works again beautifully! Come to the fix it clinic! A special triangular shaped screw driver was needed, I’ve never needed such a thing so why should I buy one? They should be illegal!"
fixitclinic_1504,"Fixit Clinic",USA,"Tape deck purchased in Japan in 1975. Used in USA 1975-1980. Taken to UK in 1980 where I had the transmission changed to one compatible with UK electricity.","Hi-Fi separates",13,Sony,,,Fixed,,"Fixit Clinic",2019-03-02,"It took a long time to figure out how to do so, but two fixers were able to partially dismantle the tape deck, remove the UK transmission, and put the original transmission back into the tape deck. Their comment was ""They don't make them like they used to."" The job was complicated due to the age of the tape deck and lack of a service manual but worth doing because of the quality of the machine. Thanks to their efforts, the tape deck is now working again. I appreciate the fact that the idea behind Fixit Clinics is to involve participants in repairing their items and to teach people how to carry out repairs. However, I think allowances need to be made for the complexity of the item involved, the age of the item, the experience (or lack thereof) of the owner, and the experience of fixers with older models. I would advise attendees to go to Fixit Clinics with hopes of getting their items repaired but feel that they should not have unrealistic expectations. The fixers are wonderful but there are limits to what they can accomplish."
fixitclinic_1507,"Fixit Clinic",USA,Laptop,Laptop,16,Lenovo,,,Fixed,,"Fixit Clinic",2019-03-03,"Opened it up with the fixer coach, removed the broken off piece from the aux port, put it back together.  Fixed it! Go to fix it clinic."
fixitclinic_1508,"Fixit Clinic",USA,Toaster,Toaster,31,KitchenAid,,,"End of life",,"Fixit Clinic",2019-03-03,"We took t apart, cleaned the contacts, ensured that everything was properly connected, tested it but the problem persists and may be a chip issue."
fixitclinic_1510,"Fixit Clinic",USA,"CD player","Hi-Fi separates",13,Denon,,,Fixed,,"Fixit Clinic",2019-03-03,"While registering, I was prompted to do an online search for repair help. I found a video on how to take the player apart and was easily able to do that and fix it! Thanks. Online video helpful."
fixitclinic_1511,"Fixit Clinic",USA,"Noise canceling / sound machine","Small home electrical",28,Homedics,,,"End of life",,"Fixit Clinic",2019-03-04,"Unable to fix. Circuit is broken within the “black box”.item has been discarded. Check the circuit integrity."
fixitclinic_1514,"Fixit Clinic",USA,"Coffee Maker","Coffee maker",36,"Mr. Coffee",2011,8,Repairable,,"Fixit Clinic",2019-03-09,"Lid hinge broke and will not stay on."
fixitclinic_1515,"Fixit Clinic",USA,"ham radio(remote only)","Portable radio",23,Kenwood,,,Repairable,,"Fixit Clinic",2019-03-09,"the button does not press crisply."
fixitclinic_1516,"Fixit Clinic",USA,"rice cooker","Small kitchen item",29,"black and decker",,,Fixed,,"Fixit Clinic",2019-03-09,"the repair worked. come to a fix it clinic."
fixitclinic_1518,"Fixit Clinic",USA,"8mm VCR","DSLR/video camera",6,Sony,,,"End of life",,"Fixit Clinic",2019-03-21,"Tape won't eject."
fixitclinic_1519,"Fixit Clinic",USA,"Hair dryer","Hair & beauty item",9,Chi,,,"End of life",,"Fixit Clinic",2019-03-24,"We were able to diagnose the problem but it was made in a way that the part to replace wasn't easily accessible and it would have been very complicated and hard to repair. We didn't want to rig it in a way that it would work and not be completely safe so I decided to recycle it and buy a new brand of hairdryer. Not sure if there's anything special, most hair dryers have the same heat overload problem and should be fixable if you can get to the fuse to replace."
fixitclinic_1520,"Fixit Clinic",USA,"Desktop Alkaline Ionizer","Small home electrical",28,"LifeMost Technology Co., Ltd.",,,Fixed,,"Fixit Clinic",2019-03-31,"A very knowledgeable volunteer, Ameet, took apart the device to get to the motor, which wasn't engaging.  The area around the gear needed a little cleaning and WD-40 to get it spinning.  Voila!  The humming of the motor was music to my ears! Take a picture before disconnecting any wires.  Very important to be able to reconnect them properly!  The wires are color-coded."
fixitclinic_1521,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,"End of life",,"Fixit Clinic",2019-03-31,"No luck, but not disappointed.  I had already purchased a new sewing machine.  We did not attempt to take apart the machine, just visual observation of the problem (loose bobbin case, loose/broken feeder). There are sewing machine repair shops.  I was given an estimate of $220 to fix it, provided part(s) are available."
fixitclinic_1523,"Fixit Clinic",USA,"Table lamps (2)",Lamp,15,"Forgot-got tossed",,,Unknown,,"Fixit Clinic",2019-03-31,"Wife tossed items not knowing appt. made over a month ahead & thinking I wouldn't get around to repair them, unfortunately. Seems a good idea but my items got dumped accidentally during the waiting period after making the appt. over a month ago."
fixitclinic_1524,"Fixit Clinic",USA,"sewing lamp with",Lamp,15,ott,,,Fixed,,"Fixit Clinic",2019-04-01,"used the repaired and working light that day and yesterday. don't be afraid to open it up and look for loose or misaligned parts, just save all the screws and don't work on it plugged in."
fixitclinic_1525,"Fixit Clinic",USA,"a table lamp",Lamp,15,Unknown,,,Fixed,,"Fixit Clinic",2019-04-01,"cat knocked it over-loose parts."
fixitclinic_1526,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Kenmore,,,Fixed,,"Fixit Clinic",2019-04-01,"We seemed to be a problem with the bobbin. Also there is a problem with the pressure foot  but it is a that needs to be fixed by a repair shop. Attend a fix it clinic like this one."
fixitclinic_1527,"Fixit Clinic",USA,"3-light pole lamp",Lamp,15,"Don't know",,,Unknown,,"Fixit Clinic",2019-04-08,"Switches do not turn on lights."
fixitclinic_1528,"Fixit Clinic",USA,"Watch, need to remove back to replace battery",Watch/clock,35,Swatch,2017,2,Fixed,,"Fixit Clinic",2019-04-09,"Stop running, think it needs new battery."
fixitclinic_1529,"Fixit Clinic",USA,speaker,"Hi-Fi separates",13,harman/kardon,2016,3,Repairable,,"Fixit Clinic",2019-04-15,"part power and head phone board 40-FILP2A-LUD2G."
fixitclinic_1530,"Fixit Clinic",USA,Laptop,Laptop,16,DELL,,,Unknown,,"Fixit Clinic",2019-04-20,Broken.
fixitclinic_1531,"Fixit Clinic",USA,"wall clock",Watch/clock,35,philips,,,Repairable,,"Fixit Clinic",2019-04-21,"clock mechanism (movement) broken."
fixitclinic_1532,"Fixit Clinic",USA,"Guitar effects pedal","Small home electrical",28,Morley,,,Fixed,,"Fixit Clinic",2019-04-23,"My pedal was fixed! Examination, soldering, and testing. Stuart was patient, a good teacher - taught me some about electronic components and how to read a schematic diagram. We found that a previous repair effort had resulted in bad soldering and broken connections that left the guitar pedal non-functional. A bit of tightening, cleanup, and re-soldering - now the unit works great! Bring schematic and any special tools needed if at all possible. I brought a schematic, 1/4"" guitar cables, a small wrench to open the case, and batteries - that helped expedite the fix process."
fixitclinic_1533,"Fixit Clinic",USA,ipad,Tablet,30,Apple,,,Repairable,,"Fixit Clinic",2019-04-23,"With the generous help of Rob, Brian, and Mike, we eventually removed the cracked screen with a heat gun, and removed and replaced the home button and digitizer attachments that came with my new screen. The removal of the cracked screen took so long that by the time the new screen was on, I decided to pack it up and plug it in another time to attempt to turn it on before securing the adhesive of the new screen. (We were able to see that it responded to charging, pushing the home button, and pushing the power button, so I'm pretty confident it will turn on). The time it took was lengthened by not having gloves or a headlamp, and not having a way immediately on hand, of cleaning the adhesive from the tweezers in order to deal with the tiny screws blocking access to the digitizer attachments. It was lengthened a fair amount by not having the appropriate solution to clean and prep the bare lcd screen as well. I recommend setting aside a good hour and a half for the removal of the old screen and pieces related to it, depending on how cracked the screen is (mine was very thoroughly cracked). I was very glad I'd bought a new screen that came with a kit. The tools in the kit were absolutely necessary, and I could have done with even more guitar picks. The kit was TechOrbits ASIN B0160ERA7U off Amazon. I wish I had researched beforehand what solution Apple uses to clean their bare LCD screens. Iso was not a good choice, and the microfiber cloths were not overly effective due to the foam gasket. I wish I had brought gloves and a headlamp, as well as a cup for screws (thanks Brian!), a container for glass shards, packing tape (thanks Brian!), small pliars (thanks Mike!), canned air (thanks Susan!) and paper towels."
fixitclinic_1534,"Fixit Clinic",USA,"Fitness Tracker",Watch/clock,35,FitBit,2016,3,Fixed,,"Fixit Clinic",2019-04-23,"The band would not stay intact."
fixitclinic_1536,"Fixit Clinic",USA,"lift chair - apparently just the wiring","Large home electrical",17,"Lazy Boy",,,"End of life",,"Fixit Clinic",2019-04-30,"wiring disconnected from remote control."
