id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
anstiftung_3962,anstiftung,DEU,"Elektro divers ~ Bügelstation","Small home electrical",28,Unknown,2013,6,Repairable,,5073,2019-09-05,"Eine Bügelstation ohne Bügeleisen wurde wegen einer beschädigten Isolierung am Zuleitungskabel zu uns gebracht. Zum Austausch fand sich zwar eine geeignete Textilleitung in unserem Fundus, allerdings konnten wir sie nicht passend konfektionieren, da keine 4.8mm-Flachstecker vorrätig waren. Diese werden jedoch bis zum nächsten Mal besorgt, dann kann es hier weitergehen."
anstiftung_3966,anstiftung,DEU,"Unterhaltungselektronik ~ Kassettenrekorder","Hi-Fi separates",13,Universum,,,Repairable,,5073,2019-09-05,"Wieder vorgestellt wurde das Universum „CTR-CD1067“ CD-Kassettenradio, das vor einem Monat schon Mal bei uns zu Gast war. Diesmal ging es um einen störenden Pfeifton im Audiosignal, während eine CD abgespielt wurde. Außerdem gäbe es mitunter Leseschwierigkeiten bei einigen CDs und bestimmte Titel würden nicht mehr zuverlässig erkannt. Zusammen suchten wir lange nach dem möglichen Fehler, konnten aber bis zum Schluss nur einige Elektrolytkondensatoren mit verdächtigen ESR-Werten auf der CD-Platine ausmachen. Der Besitzer will nun versuchen, diese auszutauschen. Wir drücken die Daumen und hoffen auf eine positive Rückmeldung."
anstiftung_3965,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Technics,,,Unknown,,5073,2019-09-05,"Da der Tuner ihrer Technics Hi-Fi-Anlage defekt sei und ständig Knackgeräusche im Lautsprecher zu hören wären, bat uns eine andere Besucherin um Rat. Allerdings war es ihr selbst nicht möglich, das Gerät zum RepairCafé zu transportieren, weshalb sie anfragte, ob wir für die Reparatur auch zu ihr nach Hause kommen könnten. Hier mussten wir sie jedoch enttäuschen, da wir grundsätzlich keine Hausbesuche machen. Wir gaben ihr aber noch den Tipp, sich für den Transport zum RepairCafé Hilfe aus der Nachbarschaft zu suchen. Vielleicht kommt sie mit der Anlage also zu einem anderen Termin vorbei."
anstiftung_3561,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,"End of life","Lack of equipment",2548,2019-09-08,flackert.
anstiftung_3544,anstiftung,DEU,"Elektro divers ~ Rasenmäher","Small home electrical",28,Unknown,,,"End of life","Spare parts not available",2548,2019-09-08,"Wackelkontakt vermutet."
anstiftung_3532,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,,,"End of life",,2548,2019-09-08,"ohne Funkion."
anstiftung_3566,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeevollautomat","Coffee maker",36,Unknown,,,"End of life",,2548,2019-09-08,defekt.
anstiftung_5222,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,,,"End of life",,2548,2019-09-08,"ohne STrom."
anstiftung_3558,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Player","Handheld entertainment device",10,Unknown,,,"End of life","Lack of equipment",2548,2019-09-08,"ohne funktion."
anstiftung_3546,anstiftung,DEU,"Unterhaltungselektronik ~ Plattenspieler","Hi-Fi separates",13,Unknown,,,"End of life","Spare parts not available",2548,2019-09-08,"Armbewegung defekt."
anstiftung_5219,anstiftung,DEU,"Unterhaltungselektronik ~ DVD-Player","TV and gaming-related accessories",33,Unknown,,,"End of life",,2548,2019-09-08,"DVD steckt fest."
anstiftung_3545,anstiftung,DEU,"Elektro divers ~ Massagegerät","Hair & beauty item",9,Unknown,,,Fixed,,2548,2019-09-08,"ohne funkion."
anstiftung_3533,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2548,2019-09-08,"Touchfunktion defekt."
anstiftung_3562,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2548,2019-09-08,"Fassung defekt."
anstiftung_5221,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2548,2019-09-08,"Schalter gelöst."
anstiftung_3553,anstiftung,DEU,"Elektro divers ~ Bohrmaschine","Power tool",24,Unknown,,,Fixed,,2548,2019-09-08,"Bohrfutter nicht mehr zu bewegen."
anstiftung_3564,anstiftung,DEU,"Elektro divers ~ Steckdosenleiste","Small home electrical",28,Unknown,,,Fixed,,2548,2019-09-08,defekt.
anstiftung_3528,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Unknown,1959,60,Fixed,,2548,2019-09-08,"Augen nach innen abgefallen."
anstiftung_3549,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeevollautomat","Coffee maker",36,Unknown,,,Fixed,,2548,2019-09-08,"Schalter für Mahlwerk funktioniert nicht."
anstiftung_3565,anstiftung,DEU,"Haushaltsgeräte ~ Kaffeemaschine","Coffee maker",36,Unknown,,,Fixed,,2548,2019-09-08,"Mechanik hakt."
anstiftung_3542,anstiftung,DEU,"Haushaltsgeräte ~ Stabmixer / Pürierstab","Food processor",37,Unknown,,,Fixed,,2548,2019-09-08,"Kabel am Ansatz offen."
anstiftung_3556,anstiftung,DEU,"Haushaltsgeräte ~ Stabmixer / Pürierstab","Food processor",37,Unknown,,,Fixed,,2548,2019-09-08,defekt.
anstiftung_5223,anstiftung,DEU,"Haushaltsgeräte ~ Handmixer","Food processor",37,Unknown,,,Fixed,,2548,2019-09-08,verdreckt.
anstiftung_3563,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Unknown,,,Fixed,,2548,2019-09-08,Anwenderberatung.
anstiftung_3536,anstiftung,DEU,"Unterhaltungselektronik ~ Diabetrachter","Handheld entertainment device",10,Unknown,,,Fixed,,2548,2019-09-08,"Mechanik klemmt."
anstiftung_5220,anstiftung,DEU,"Unterhaltungselektronik ~ DVD-Player","TV and gaming-related accessories",33,Unknown,,,Fixed,,2548,2019-09-08,defekt.
anstiftung_3541,anstiftung,DEU,"Elektro divers ~ Verstärker","Hi-Fi separates",13,Unknown,,,Repairable,,2548,2019-09-08,"Buchse defekt."
anstiftung_3550,anstiftung,DEU,"Haushaltsgeräte ~ Kosmetikgerät","Hair & beauty item",9,Unknown,,,Repairable,,2548,2019-09-08,"Kabel mit Wackelkontakt?"
anstiftung_3543,anstiftung,DEU,"Haushaltsgeräte ~ Wasserkocher",Kettle,14,Unknown,,,Repairable,,2548,2019-09-08,"heizt nicht mehr max."
anstiftung_3547,anstiftung,DEU,"Unterhaltungselektronik ~ Fernseher","Flat screen",8,Unknown,,,Repairable,,2548,2019-09-08,"sagt nichts mehr."
anstiftung_3534,anstiftung,DEU,"Elektro divers ~ Digitalkamera","Digital compact camera",5,Unknown,,,Unknown,,2548,2019-09-08,"Mechanik defet."
anstiftung_3552,anstiftung,DEU,"Elektro divers ~ Garten",Misc,18,Unknown,,,Unknown,,2548,2019-09-08,"Schalter defekt."
anstiftung_3557,anstiftung,DEU,"Elektro divers ~ Faxgerät",Printer/scanner,25,Unknown,,,Unknown,,2548,2019-09-08,"Kopiervorgang bricht ab."
anstiftung_3548,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,1970,49,Unknown,,2548,2019-09-08,"Unterfadenführung defekt."
anstiftung_3554,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,,,Unknown,,2548,2019-09-08,"Nadel bricht wegen falscher Führung."
anstiftung_3568,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Unknown,,,Unknown,,2548,2019-09-08,"beine locker. normale Funktion."
anstiftung_3551,anstiftung,DEU,"Elektro divers ~ Uhr",Watch/clock,35,Unknown,,,Unknown,,2548,2019-09-08,"Vogelstimmen zur vollen Stunde defekt."
anstiftung_3555,anstiftung,DEU,"Haushaltsgeräte ~ Fensterreiniger","Small home electrical",28,Unknown,,,Unknown,,2548,2019-09-08,"Ladeproblem. Elektronik defekt."
anstiftung_3560,anstiftung,DEU,"Haushaltsgeräte ~ Staubsauger",Vacuum,34,Miele,,,Unknown,,2548,2019-09-08,"während des Saugens ausgegangen. Motor defekt."
anstiftung_3531,anstiftung,DEU,"Unterhaltungselektronik ~ Videorekorder","DSLR/video camera",6,Unknown,,,Unknown,,2548,2019-09-08,"Kassette wird nicht eingezogen. Reparaturtipp aus dem Team wurde von Reparateur nicht befolgt, so dass Besucher wieder ging."
anstiftung_3537,anstiftung,DEU,"Unterhaltungselektronik ~ Diabetrachter","Handheld entertainment device",10,Unknown,,,Unknown,,2548,2019-09-08,"klemmt. irreparabel."
anstiftung_3559,anstiftung,DEU,"Unterhaltungselektronik ~ Kassettenrekorder","Hi-Fi separates",13,Unknown,,,Unknown,,2548,2019-09-08,"ohne funktion."
anstiftung_3742,anstiftung,DEU,"Computer ~ Netzteil",Battery/charger/adapter,2,Apple,,,Fixed,,2711,2019-09-10,Kabelbruch.
anstiftung_3747,anstiftung,DEU,"Computer ~ Netzteil",Battery/charger/adapter,2,Dell,,,Fixed,,2711,2019-09-10,"Kabelbruch Stecker neu anlöten."
anstiftung_3749,anstiftung,DEU,"Haushaltsgeräte ~ Handmixer","Food processor",37,Unknown,,,Fixed,,2711,2019-09-10,Eigenbauprojekt.
anstiftung_3816,anstiftung,DEU,"Haushaltsgeräte ~ Mühle","Small kitchen item",29,Unknown,,,Fixed,,2711,2019-09-10,"Griff abgegangen."
anstiftung_3745,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Samsung,,,Fixed,,2711,2019-09-10,"Laut Leise Tasten defekt."
anstiftung_3746,anstiftung,DEU,"Unterhaltungselektronik ~ HiFi-Musik-Anlage","Hi-Fi integrated",12,Unknown,,,Fixed,,2711,2019-09-10,"Netzstecker muss erneuert werden."
anstiftung_3741,anstiftung,DEU,"Elektro divers ~ Verstärker","Hi-Fi separates",13,Unknown,,,Repairable,,2711,2019-09-10,n.a.
anstiftung_3743,anstiftung,DEU,"Unterhaltungselektronik ~ Mischpult","Hi-Fi separates",13,"Allen &amp; Heath",,,Repairable,,2711,2019-09-10,rauschen.
anstiftung_3748,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,JBL,,,Repairable,,2711,2019-09-10,runtergefallen.
anstiftung_3744,anstiftung,DEU,"Elektro divers ~ Ladegerät",Battery/charger/adapter,2,"Goal Zero",2017,2,Unknown,,2711,2019-09-10,"zu wenig Leisung. Nicht veränderbar."
anstiftung_3750,anstiftung,DEU,"Elektro divers ~ Heckenschere","Power tool",24,Bosch,1999,20,"End of life","Spare parts not available",2711,2019-09-11,"Schalter stellt von alleine ab."
anstiftung_3760,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Motorola,,,"End of life","Spare parts not available",2711,2019-09-11,"Display bleibt dunkel."
anstiftung_3758,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2711,2019-09-11,"Loser Kontakt."
anstiftung_3761,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2711,2019-09-11,Eigenbau.
anstiftung_3759,anstiftung,DEU,"Elektro divers ~ Kamera, analog",Misc,18,Unknown,,,Fixed,,2711,2019-09-11,"erkennt Film nicht."
anstiftung_3752,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Singer,2007,12,Fixed,,2711,2019-09-11,"Fadenspannung richtig einstellen."
anstiftung_3756,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Singer,,,Fixed,,2711,2019-09-11,"näht nicht Einstellungsfehler."
anstiftung_3757,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Unknown,,,Fixed,,2711,2019-09-11,"Display Reparaturberatung."
anstiftung_3754,anstiftung,DEU,"Elektro divers ~ E-Auto",Misc,18,Unknown,,,Repairable,,2711,2019-09-11,warten.
anstiftung_3755,anstiftung,DEU,"Elektro divers ~ E-Auto",Misc,18,Unknown,,,Repairable,,2711,2019-09-11,"Notizen nicht lesbar."
anstiftung_3751,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Sennheiser,2012,7,Repairable,,2711,2019-09-11,"Eine Seite geht."
anstiftung_3753,anstiftung,DEU,"Unterhaltungselektronik ~ Mischpult","Hi-Fi separates",13,"Allen &amp; Heath",,,Repairable,,2711,2019-09-11,Rauschen.
anstiftung_3620,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,IBM,2008,11,Fixed,,3389,2019-09-12,"Fortsetzung: Mitgebrachte neue Heatpipe mit Lüfter wurde eingebaut und ein Betriebssystem neu installiert."
anstiftung_3624,anstiftung,DEU,"Haushaltsgeräte ~ Toaster",Toaster,31,Siemens,1999,20,Fixed,,3389,2019-09-12,"Der Schlitten hielt nicht mehr selbstständig in der Arretierung. Nach der Demontage und einer ausgiebigen Reinigung, besonders des Elektromagneten, funktionierte das Gerät wieder wie früher."
anstiftung_3623,anstiftung,DEU,"Unterhaltungselektronik ~ Kassettenrekorder","Hi-Fi separates",13,Lifetec,2003,16,Fixed,,3389,2019-09-12,"Die Antenne war abgebrochen. Frühere Reparaturversuche mittels Weichlöten hatten zu keinem Erfolg geführt. Wir sägten das eine Ende sauber ab und entfernten den Rest vom Antennengelenk. Danach konnten wir die Antenne wieder auf das Gelenk aufschieben und mit der Zange verpressen."
anstiftung_3619,anstiftung,DEU,"Haushaltsgeräte ~ Küchenmaschine","Food processor",37,Kenwood,2016,3,Repairable,,3389,2019-09-12,"Sie startete nicht mehr sofort. Sie brauchte mehrere Einschaltversuche, bis sie lief. Wir zerlegten das Gerät und schauten uns die Stromversorgung an. Dort konnten wir in dem Kondensatornetzteil einen defekten Kondensator ermitteln. Nachdem der gewechselt wurde, zeigte sich ein weiteres Problem an einem Magnetschalter, der nicht ausreichend reagierte. Hierfür besorgt die Besitzerin bis zum nächsten Mal ein Ersatzteil."
anstiftung_3625,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,BQ,2017,2,Repairable,,3389,2019-09-12,"Das Display war gesprungen. Der Besitzer versuchte es mit einem mitgebrachten Ersatzteil zu reparieren, allerdings hatte das keinen Erfolg. Das neue Display saß nicht ganz plan im Rahmen und es bestand die Gefahr, dass es wieder kaputt geht, weil der Rahmen verzogen war. Wir rieten ihm, noch einen neuen Rahmen zu besorgen. Er wird es dann zu Hause fertig stellen."
anstiftung_3622,anstiftung,DEU,"Unterhaltungselektronik ~ Keyboard","Musical instrument",20,Roland,1999,20,Repairable,,3389,2019-09-12,"Es gingen einige Tasten nicht mehr richtig. Eine Taste hatte kein fühlbares Gegengewicht mehr und andere Tasten ließen sich nicht gänzlich drücken. Nach dem Auseinanderbauen stellten wir fest, dass von einer Taste das Gewicht abgebrochen war. An vielen anderen Tasten war die Plastikhalterung schon sehr rissig, sodass es nicht die letzte gewesen sein dürfte. Wir tauschten diese Taste (in der Mitte der Klaviatur) gegen eine am Rand, die selten gebraucht wird und nach dem Entfernen blockierte das lose Gewicht auch keine anderen Tasten mehr. Der Besucher wird versuchen, für die Taste ein Ersatzteil zu bekommen und selbst einzubauen. Dabei kann er dann auch den kratzenden Lautstärkeregler noch mit etwas Kontaktspray verarzten."
anstiftung_3621,anstiftung,DEU,"Unterhaltungselektronik ~ DVD-Player","TV and gaming-related accessories",33,"LG Electronics",2009,10,Unknown,,3389,2019-09-12,"Es spielte keine Medien mehr im optischen Laufwerk ab. Wir vermuteten Verschmutzung und reinigten den gesamten optischen Weg aus Linse, Spiegel usw. Dann versuchten wir am Strahlstromregler den Laserstrahl nachzustellen, aber leider ohne Erfolg. Es wird wohl ein Defekt in der Elektronik vorliegen, zumal wir im Inneren des Gehäuses Drahtreste gefunden haben, die einen Kurzschluss ausgelöst haben könnten."
anstiftung_3765,anstiftung,DEU,"Elektro divers ~ Garten",Misc,18,Comet,2005,14,"End of life","Spare parts not available",2711,2019-09-17,"Geht nicht an."
anstiftung_3763,anstiftung,DEU,"Elektro divers ~ Akkuschrauber","Power tool",24,Bosch,,,"End of life","Spare parts not available",2711,2019-09-17,"Akku kaputt."
anstiftung_3762,anstiftung,DEU,"Elektro divers ~ Verstärker","Hi-Fi separates",13,Pioneer,1999,20,Fixed,,2711,2019-09-17,n.a.
anstiftung_3818,anstiftung,DEU,"Haushaltsgeräte ~ Ofen","Large home electrical",17,Unknown,,,Fixed,,2711,2019-09-17,"Schalter gebrochen Schalter ersetzt."
anstiftung_3766,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Typhoon,,,Fixed,,2711,2019-09-17,n.a.
anstiftung_3767,anstiftung,DEU,"Unterhaltungselektronik ~ Kopfhörer",Headphones,11,Sennheiser,2012,7,Fixed,,2711,2019-09-17,n.a.
anstiftung_3764,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,Tschibo,2014,5,Unknown,,2711,2019-09-17,n.a.
anstiftung_3637,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Lenovo,,,"End of life",,5073,2019-09-18,"Die USB-Buchse funktioniert nicht. Keine sichtbaren Fehler, 5V Spannung vorhanden. Wahrscheinlich ist der Controller defekt."
anstiftung_3640,anstiftung,DEU,"Unterhaltungselektronik ~ Fernseher","Flat screen",8,"LG Electronics",2015,4,"End of life","Spare parts not available",5073,2019-09-18,"Der Fernseher zeigte kein Bild -> Hintergrund-LED-Beleuchtung defekt. Am Flatflexkabel zum Panel ist an der Anschlussbuchse der Betätiger ausgebrochen. Das lässt sich nicht reparieren."
anstiftung_3768,anstiftung,DEU,"Elektro divers ~ Ladegerät",Battery/charger/adapter,2,Apple,,,Fixed,,2711,2019-09-18,Kabelbruch.
anstiftung_3770,anstiftung,DEU,"Elektro divers ~ Lampe",Lamp,15,Unknown,,,Fixed,,2711,2019-09-18,"Fernbedienung defekt."
anstiftung_3642,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Noris,2002,17,Fixed,,5073,2019-09-18,"Die Tippstifte hatten einen Kabelbruch. Nach dem neu Anlöten funktionierte das Spiel wieder."
anstiftung_3638,anstiftung,DEU,"Elektro divers ~ Uhr",Watch/clock,35,Kosmos,,,Fixed,,5073,2019-09-18,"Hilfe beim Zusammenbau. Neuen Minus-Draht an Limo-Zelle angelötet."
anstiftung_3639,anstiftung,DEU,"Elektro divers ~ Uhr",Watch/clock,35,Opel,,,Fixed,,5073,2019-09-18,"Fortsetzung vom letzten Mal -> Batteriewechsel."
anstiftung_3636,anstiftung,DEU,"Haushaltsgeräte ~ Küchenmaschine","Food processor",37,Kenwood,2015,4,Fixed,,5073,2019-09-18,"Die Küchenmaschine läuft trotz Betriebsbereitschaft manchmal nicht an. An dem Schaltrelais liegt eine zu geringe Spannung an. Ursache für die zu geringe Spannung ist ein defekter Kondensator in der Stromversorgung. Nach dem Wechsel funktioniert die Maschine wieder."
anstiftung_3775,anstiftung,DEU,"Haushaltsgeräte ~ Handmixer","Food processor",37,Bosch,2017,2,Fixed,,2711,2019-09-18,unbekannt.
anstiftung_3641,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,Samsung,,,Fixed,,5073,2019-09-18,"Gerät startet nicht. 20 min zum Test geladen, Gerät ist ok. Da wird wohl das Ladekabel defekt sein."
anstiftung_3774,anstiftung,DEU,"Unterhaltungselektronik ~ HiFi-Musik-Anlage","Hi-Fi integrated",12,Philips,2013,6,Fixed,,2711,2019-09-18,"Sicherung defekt."
anstiftung_3772,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,Unknown,2016,3,Fixed,,2711,2019-09-18,Kabelbruch.
anstiftung_3643,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,HP,,,Repairable,,5073,2019-09-18,"Gehäuse defekt. Geklebt, Zusammenbau nach dem Aushärten."
anstiftung_3773,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Asus,,,Repairable,,2711,2019-09-18,"Geht nicht an."
anstiftung_3771,anstiftung,DEU,"Unterhaltungselektronik ~ Walkman","Hi-Fi integrated",12,Unknown,,,Repairable,,2711,2019-09-18,"Reibrad fehlerhaft."
anstiftung_3645,anstiftung,DEU,"Haushaltsgeräte ~ Induktionsplatte","Small kitchen item",29,Clatronic,,,"End of life",,5073,2019-09-19,"Die Platte hat einen Kurzschluss verursacht. Eingebaute Sicherung defekt. Finden konnten wir nur einen Fehler im Netzteil -&gt; Primärer Kurzschluss."
anstiftung_3648,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Toshiba,,,Fixed,,5073,2019-09-19,"Touchpanel funktionierte nicht. Treiber aktualisiert."
anstiftung_3647,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,Logitech,2017,2,Fixed,,5073,2019-09-19,"Beim Laptop als Quelle ging das System nicht. Bei einer anderen Eingangsquelle (Smartphone) funktionierte das System aber. Ursache war eine installierte Soundsoftware. Nach der Deinstalltion funktionierte alles."
anstiftung_3646,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Unknown,2009,10,Fixed,,5073,2019-09-19,"Gerät setzt aus. Einschalter hat Aussetzer -&gt; Kontaktspray.AUßerdem waren noch die Batterieen zu schwach."
anstiftung_3644,anstiftung,DEU,"Smartphone/Tablet ~ Powerbank",Battery/charger/adapter,2,Xantrex,2004,15,Repairable,,5073,2019-09-19,"Der Besitzer hatte versehentlich 230V am Ausgang eingespeist. Dadurch war auf der Steuerplatine einiges durchgebrannt. Sie wurde ausgbaut, so dass jetzt nnur noch die Starthilfe zur Verfügung steht."
anstiftung_5324,anstiftung,DEU,"Haushaltsgeräte ~ Kochplatte","Small kitchen item",29,Unknown,,,"End of life",,5457,2019-09-21,"keine Funktion."
anstiftung_5330,anstiftung,DEU,"Elektro divers ~ Fön","Hair dryer",39,Rowenta,,,Fixed,,5457,2019-09-21,"Ging während des Betriebs aus, kein Brandgeruch, geht nicht mehr an."
anstiftung_4580,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Unknown,,,Fixed,,5457,2019-09-21,"näht Schlingen trotz verbesserter Einstellung."
anstiftung_4581,anstiftung,DEU,"Haushaltsgeräte ~ Entsafter","Food processor",37,WMF,2018,1,Fixed,,5457,2019-09-21,"Scahlter defekt? Gerät springt nicht an - Schaltermechanik gangbar gemacht."
anstiftung_5329,anstiftung,DEU,"Haushaltsgeräte ~ Backautomat","Small kitchen item",29,Unknown,,,Fixed,,5457,2019-09-21,"Unterhitze geht, Oberhitze nicht - Netzschalter defekt, neuen eingebaut."
anstiftung_5328,anstiftung,DEU,"Haushaltsgeräte ~ Toaster",Toaster,31,Unknown,,,Fixed,,5457,2019-09-21,"Hebel bleibt nicht unten; mechanik wurde neu eingestellt, Hebel andersherum reingesteckt."
anstiftung_5327,anstiftung,DEU,"Smartphone/Tablet ~ Handy",Mobile,19,Unknown,,,Fixed,,5457,2019-09-21,Erklärungen.
anstiftung_5333,anstiftung,DEU,"Unterhaltungselektronik ~ CD-Player","Handheld entertainment device",10,Unknown,,,Fixed,,5457,2019-09-21,"funktioniert nicht - Antrieb."
anstiftung_4578,anstiftung,DEU,"Unterhaltungselektronik ~ Radiorecorder","Portable radio",23,Sony,,,Fixed,,5457,2019-09-21,"das Abspielen der Cassetten funktioniert nicht."
anstiftung_4579,anstiftung,DEU,"Unterhaltungselektronik ~ Radiorecorder","Portable radio",23,Unknown,,,Fixed,,5457,2019-09-21,"Schalter funktioniert nicht - Kontakte oxidiert."
anstiftung_5326,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,Unknown,,,Fixed,,5457,2019-09-21,kaputt.
anstiftung_4582,anstiftung,DEU,"Unterhaltungselektronik ~ DVD-Player","TV and gaming-related accessories",33,Philips,2017,2,Fixed,,5457,2019-09-21,"DVD Fach klemmt - Riemen erneuert."
anstiftung_5325,anstiftung,DEU,"Unterhaltungselektronik ~ DVD-Player","TV and gaming-related accessories",33,Unknown,,,Fixed,,5457,2019-09-21,"Schaltet ab - Laserdiode wurde gereinigt."
anstiftung_5332,anstiftung,DEU,"Haushaltsgeräte ~ Föhn","Hair dryer",39,Unknown,,,Repairable,,5457,2019-09-21,"Knopf fehlt."
anstiftung_5331,anstiftung,DEU,"Haushaltsgeräte ~ Föhn","Hair dryer",39,Unknown,,,Repairable,,5457,2019-09-21,"läuft nur kalt."
anstiftung_3784,anstiftung,DEU,"Unterhaltungselektronik ~ HiFi-Musik-Anlage","Hi-Fi integrated",12,Siemens,,,"End of life","Lack of equipment",2711,2019-09-24,"Kein Ton Schaltplan nicht verfügbar."
anstiftung_3783,anstiftung,DEU,"Unterhaltungselektronik ~ HiFi-Musik-Anlage","Hi-Fi integrated",12,Unknown,,,"End of life","Spare parts not available",2711,2019-09-24,"Bluetoothempfänger defekt."
anstiftung_3931,anstiftung,DEU,"Unterhaltungselektronik ~ Radio","Portable radio",23,myToys,2017,2,"End of life",,5073,2019-09-24,"Das Kinder CD-Radio lädt die Akkus nicht mehr und funktioniert mit dem Netzteil auch nicht.  Hier ist das Poti mit Drehschalter defekt."
anstiftung_3787,anstiftung,DEU,"Computer ~ Laptop",Laptop,16,Apple,,,Fixed,,2711,2019-09-24,"Einbau einer neuen Tastatur."
anstiftung_3786,anstiftung,DEU,"Elektro divers ~ Nähmaschine","Sewing machine",27,Life,,,Fixed,,2711,2019-09-24,"Transportiert Stoff nicht Bedienungsfehler."
anstiftung_3918,anstiftung,DEU,"Elektro divers ~ Spielzeug",Toy,32,Dickie,2016,3,Fixed,,5073,2019-09-24,"Kabel zum Hänger abgerissen, Batteriespannung liegt nicht an. Batteriekasten mechanischstabilisiert - damit lag die Spannung dann an. Kabelverbindung zum Hänger erneuert und isoliert."
anstiftung_3917,anstiftung,DEU,"Haushaltsgeräte ~ Luftentfeuchter",Aircon/dehumidifier,1,Coolix,2011,8,Fixed,,5073,2019-09-24,"Das Gerät arbeitet ca 40% unter dem eingestellten Sollwert. Der Ausgang der Auswerteeinheit des Feutesensors verändert sich beim Befeuchten, so dass wir einen Defekt des Sensors vermuten.Ein Ersatzteil wird bestellt.26.11.19Mitgebrachten Feuchtesensor gewechselt."
anstiftung_3933,anstiftung,DEU,"Haushaltsgeräte ~ Mikrowelle","Large home electrical",17,Samsung,,,Fixed,,5073,2019-09-24,"Mikrowellenfunktion funktionierte zu Hause nicht. Hier hing nur der Türschalter. Das war schon durch den Transport behoben."
anstiftung_3822,anstiftung,DEU,"Haushaltsgeräte ~ Musikinstrument","Musical instrument",20,Unknown,,,Fixed,,2711,2019-09-24,"Pedale defekt Aus zwei defekten, ein funktionierendes."
anstiftung_3781,anstiftung,DEU,"Haushaltsgeräte ~ Brotschneidemaschine","Small kitchen item",29,Siemens,,,Fixed,,2711,2019-09-24,"Teil der Sicherung abgebrochen."
anstiftung_3779,anstiftung,DEU,"Haushaltsgeräte ~ Toaster",Toaster,31,bifinett,,,Fixed,,2711,2019-09-24,"Heizungsanschluss abgebrochen."
anstiftung_3785,anstiftung,DEU,"Smartphone/Tablet ~ Smartphone",Mobile,19,FairPhone,,,Fixed,,2711,2019-09-24,"Power Knopf defekt verdreckt."
anstiftung_3919,anstiftung,DEU,"Unterhaltungselektronik ~ Lautsprecher(boxen)","Hi-Fi separates",13,Blaupunkt,2015,4,Fixed,,5073,2019-09-24,"Keine Übertragung, keine Spannung. Wackelkontakt/schlechte Lötstelle am Einschalter."
