id,data_provider,country,partner_product_category,product_category,product_category_id,brand,year_of_manufacture,product_age,repair_status,repair_barrier_if_end_of_life,group_identifier,event_date,problem
fixitclinic_171,"Fixit Clinic",USA,Laptop,Laptop,16,Apple,,,"End of life",,,2018-08-18,"My boyfriend brought the laptop for me and the fixit coach removed the hard drive, plugged it into a different monitor and started the automatic data transfer to a Dropbox account. . I’m floored that someone knew how to fix it. So grateful to the whiz at the clinic!. "
fixitclinic_730,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Repairable,,,2018-08-19,"The volunteer helped us find a solution to fixing the lamp and prepared it so we can take the next steps.  It's a halogen lamp and some of the wiring insulation had melted from the heat.  He advised us to use an LED bulb and prepared the wiring so that once we get the LED fixture, it will be easy to attach. This was a terrific event!. "
fixitclinic_731,"Fixit Clinic",USA,lamp,Lamp,15,unknown,,,Fixed,,,2018-08-19,"The genius fixed the lamp. it's one of a pair of lamps and i'm glad that it's fixed. "
fixitclinic_732,"Fixit Clinic",USA,"61 key synth (musical instrument)","Musical instrument",20,Yamaha,,,Repairable,,,2018-08-19,"I showed up too late so there was no time for anyone to look at the keyboard. "
fixitclinic_177,"Fixit Clinic",USA,"Portable dehumidifier",Aircon/dehumidifier,1,Edgestar,,,Repairable,,,2018-08-19,"Determined it was low on coolant. Tough to fix onsite. "
fixitclinic_178,"Fixit Clinic",USA,"Tiny solar light string","Decorative or safety lights",3,"Don’t know",,,Repairable,,,2018-08-19,"The broken wire was soldered, and I am recharging the batteries so don’t know yet if it was a  successful fix. If batteries don’t re-charge, put in different ones and try again.  Whoops that went in the wrong place and I don’t know how to move it!. "
fixitclinic_181,"Fixit Clinic",USA,"Vacuum cleaner",Vacuum,34,Hoover,,,Fixed,,,2018-08-20,"I was able to get it fixed at the clinic (by a fellow attendee actually). "
fixitclinic_182,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,Repairable,,,2018-08-22,"Received help putting bobbin back together. Advice about replacing bobbin case. The people who helped me were great--it was worth a try, considering that a repair shop charges $75. . "
fixitclinic_1010,"Fixit Clinic",USA,"Electric Scooter",Misc,18,Razor,2014,4,Repairable,,,2018-09-06,"Power light turns on but engine does not turn. My 10 year old son has accompanied me through this quest to repair and reuse his Razor.  It is proving a great journey. "
fixitclinic_185,"Fixit Clinic",USA,"Electric Scooter",Misc,18,Racer,2015,3,Unknown,,,2018-09-08,"Doesn't work. "
fixitclinic_187,"Fixit Clinic",USA,camcorder,"DSLR/video camera",6,Sony,2015,3,Unknown,,,2018-09-08,"Can't get video file off the camcorder. "
fixitclinic_1011,"Fixit Clinic",USA,Laptop,Laptop,16,toshiba,2010,8,Repairable,,,2018-09-11,"broken screen. "
fixitclinic_189,"Fixit Clinic",USA,toaster,Toaster,31,PB,2018,0,Unknown,,,2018-09-16,"no idea sorry. love the hardwear I wil buy another exact same. "
fixitclinic_190,"Fixit Clinic",USA,Laptop,Laptop,16,toshiba,,,Repairable,,,2018-09-17,"determined cost effort of fix item. no. "
fixitclinic_192,"Fixit Clinic",USA,flashlight,"Decorative or safety lights",3,Unknown,,,Fixed,,,2018-09-17,"doesn't lit. "
fixitclinic_193,"Fixit Clinic",USA,earphone,Headphones,11,skullcandy,2012,6,Repairable,,,2018-09-17,"no sound. "
fixitclinic_194,"Fixit Clinic",USA,"Paper Shredder","Paper shredder",21,Ativa,,,Fixed,,,2018-09-30,"Don, took apart my shredder and discovered that the cutters were meshed together and a lot of paper that jammed into the cutters.   He painstaking cleaned the paper jam and attempted to straighten out the cutters.  He was about to do this and my shredder is working again.  Thanks Don. Bring as many tools as you think will help,  Don was great but I think that having a hammer would have helped( to get the cutters apart). "
fixitclinic_195,"Fixit Clinic",USA,Trimmer,"Hair & beauty item",9,Panasonic,,,Fixed,,,2018-09-30,"Trimmer is stopped working.Looks like the switch was a problem.This is repaired at the event. "
fixitclinic_197,"Fixit Clinic",USA,"Waterpik-Water Flosser","Hair & beauty item",9,"Water Pik Inc",2014,4,Repairable,,,2018-10-01,"The external 1/4"" plastic pipe is broken due to old age, and water leaks out, need to glue it to fix the broken pipe. What kind of glue I can use?. "
fixitclinic_199,"Fixit Clinic",USA,"Dora the Explorer music player",Toy,32,Unknown,,,Fixed,,,2018-10-01,"The volume dial was not making a good connection.  Contact spray was applied and he bent it a little while rotating.  It seems to have good contact now. "
fixitclinic_1012,"Fixit Clinic",USA,"Christmas Exterior Inflatables",Toy,32,Unknown,2016,2,Repairable,,,2018-10-02,"Fan motor does not work, can't inflate. "
fixitclinic_201,"Fixit Clinic",USA,toaster,Toaster,31,oster,,,"End of life",,,2018-10-02,"This toaster is around 15 years old. It was not made to be fixed. The lever and temperature dial had to be broken to be taken off.  The plastic clips to hold the shell onto the base were very difficult to dislodge. After opening it, we did not spend too much more time to try figuring out why the electrical current was not making the magnets hold together. . "
fixitclinic_202,"Fixit Clinic",USA,"travel clock",Watch/clock,35,braun,2008,10,Repairable,,,2018-10-04,"doesn't work anymore. It's an odd item. It also has a flashlight. It used to work a while a ago. "
fixitclinic_203,"Fixit Clinic",USA,shredder,"Paper shredder",21,Unknown,,,"End of life",,,2018-10-07,"I tried to disassemble the machine, and I found out that the problem was the gears--they were so old that they lost their function. Thus the shredder didn't work well (plastic gears, you know). The motor works well, so do the circuits, so maybe we can recycle the shredder. "
fixitclinic_204,"Fixit Clinic",USA,Shredder,"Paper shredder",21,Unknown,,,Fixed,,,2018-10-07,"We tried to pick all the paper pieces in the blades and reversed the blades. It turned out to be useful. It wasn't hard to fix, since the problem wasn't serious. "
fixitclinic_206,"Fixit Clinic",USA,Radii,"Portable radio",23,"Tivoli Henry kloss",,,Fixed,,,2018-10-07,"We opened the radio cleaned the nobs. Sprayed contact cleaner/lubricant and cleaned lubricated the Tuning capacitor. "
fixitclinic_207,"Fixit Clinic",USA,"Gas lantern",Lamp,15,Coleman,,,Repairable,,,2018-10-07,"The new socks lit but would not stay lit. Trashed the socks so that I could take it apart again and found a dirty place we had not addressed at last FixItClinic. Cleaned the hole where the tip of generator rod goes in- used my facilitator’s special (Nicam?) needle. Examined the broken speaker that seems to need a new flint. Want to share a link for a Repair Kids videoclip that is similar but goal is for kids to experience how things come apart or work and to make new things, art objects etc, from the old parts. Pretty powerful video. . "
fixitclinic_208,"Fixit Clinic",USA,toaster,Toaster,31,breville,,,Repairable,,,2018-10-07,"could not attend-health issue. I bought another larger one-same company-big mistake. "
fixitclinic_1013,"Fixit Clinic",USA,Laptop,Laptop,16,Lenovo,,,Fixed,,,2018-10-08,"We tried to create new connections, to directly link the wifi to the the laptop and checking to see if the wifi actually worked. This item is VERY old. "
fixitclinic_1014,"Fixit Clinic",USA,"Toy helicopter w/remote control",Toy,32,"Can't remember, maybe Radio Shack?",,,Unknown,,,2018-10-08,"We did not have success in repairing this item.  It may not have been repairable.  We don't really know. A $29 remote control toy helicopter that broke in 1 day is likely an example of unfixable junk.  But we had a nice time at the Fix-it clinic, met some really nice people, and it was a great community event!  Also, the clinic inspired our family to have our own kitchen table fix it clinic before we went to the repair clinic with the difficult item.  Our kitchen table fix-it session netted 2 restored remote control toy cars and a restored flashlight (mostly involving clean out of corroded battery compartments).  Thanks for the inspiration! . "
fixitclinic_212,"Fixit Clinic",USA,fan,Fan,7,"no model",,,Unknown,,,2018-10-08,"No work. "
fixitclinic_213,"Fixit Clinic",USA,Lamp,Lamp,15,"Restoration Hardware",,,Fixed,,,2018-10-08,"When we arrived, a Volunteer (Tom) showed us how to use a multimeter in order to determine that yes, our lamp had a short. First we checked the cord connections to the bulb socket and re-connected them to make sure they were tight and clean. The multimeter indicated that there was still a problem, though, so we took the lamp apart and found that the entire wire needed replacing. We did this, ensuring that the ground wire and the live wire were consistently threaded throughout. We left happily with a working lamp. "
fixitclinic_215,"Fixit Clinic",USA,"Radio/cassette player/cdplayer","Portable radio",23,JVC,,,Fixed,,,2018-10-09,"Well, when we plugged it in it worked (after not working for many months). The event was great.  Everyone was gracious and helpful. "
fixitclinic_1017,"Fixit Clinic",USA,"impact driver","Power tool",24,Milwaukee,,,Fixed,,,2018-10-12,"Before the event I had taken the driver apart and seen that there was a plastic ring that had come loose from the motor and was responsible for the disturbing sounds the driver was making when used. My volunteer repair guy and I decided that it was probably not vital and he gave me some angled tweezers and a pair of tiny diagonal cutting pliers to cut it out. I used it once this last week and it seems to be working fine. We think that it was a motor cooling fan and my only concern going forward is that the driver will overheat with hard use. "
fixitclinic_219,"Fixit Clinic",USA,"ink jet printer",Printer/scanner,25,"canon - older model (5 years?)",,,Repairable,,,2018-10-14,"I've taken it apart, cleaned the roller. "
fixitclinic_742,"Fixit Clinic",USA,Vacuum,Vacuum,34,Dyson,,,Repairable,,,2018-10-21,"Brush didn't rotate. I was shown how to disassemble, so I can replace the needed part when I get it. . "
fixitclinic_743,"Fixit Clinic",USA,"Music system","Hi-Fi integrated",12,Bose,,,Fixed,,,2018-10-21,"Case was partially off. "
fixitclinic_222,"Fixit Clinic",USA,Laptop,Laptop,16,HP,2015,3,Repairable,,,2018-10-21,"Won't display screen at boot up. "
fixitclinic_223,"Fixit Clinic",USA,lamp,Lamp,15,"Restoration Hardware",,,Fixed,,,2018-10-22,"I thought it needed to be rewired but it turns out it was just a dirty contact!. "
fixitclinic_224,"Fixit Clinic",USA,"Electric water kettle",Kettle,14,Aroma,,,"End of life",,,2018-10-28,"It was not fixed because the discovery (upon opening up and dissecting the kettle) of eroding plastic was already too much for it to be able to be repaired. Luckily, the item could be disposed of entirely at event, which reduces the clutter I hold onto(fearing they end in landfills) at home. Melting plastic into water that’s been boiled sounds yucky, but happy I found possible reason why my mom and sister complained of occasional indigestion or stomach pains. "
fixitclinic_225,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,,2018-10-28,"Identified bad lamp socket switch, directed to hardware store for replacement, returned same day and repaired at FixIt clinic in El Cerrito 10/27/2018. "
fixitclinic_227,"Fixit Clinic",USA,"Vintage toaster",Toaster,31,Toastmaster,,,Repairable,,,2018-10-28,"Cloth-wrapped cord (original) needs to be replaced; will order a replacement for the cord. "
fixitclinic_229,"Fixit Clinic",USA,"Stereo with speakers","Hi-Fi separates",13,Unknown,,,Repairable,,,2018-10-28,"Missing an internal power cable. Will research parts. "
fixitclinic_230,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,,2018-10-28,"Fixed faulty switch (didn't have to buy a new one). "
fixitclinic_231,"Fixit Clinic",USA,Fan,Fan,7,Vornado,,,Repairable,,,2018-10-28,"Wouldn't turn on, identified part that is needed. "
fixitclinic_233,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,,,Fixed,,,2018-10-28,"Socket was loose; was fixed. "
fixitclinic_234,"Fixit Clinic",USA,"Stereo / CD Tape player","Hi-Fi separates",13,Unknown,,,"End of life",,,2018-10-28,"was not able to fix it. "
fixitclinic_235,"Fixit Clinic",USA,Microwave,"Small kitchen item",29,Unknown,,,Fixed,,,2018-10-28,"in first fixit clinic, diagnosed door switch that was faulty; owner got replacement part, brought it to 2nd fixit clinic, was not able to install it; brought to third fixit clinic (El Cerrito 10/27/2018) and successfully completed the repair. "
fixitclinic_237,"Fixit Clinic",USA,"Tape deck with loose cassette spindle","Hi-Fi separates",13,Unknown,,,Unknown,,,2018-10-28,"drive spindle for cassette would not stay in place. "
fixitclinic_238,"Fixit Clinic",USA,Iron,Iron,40,Sunbeam,,,Repairable,,,2018-10-28,"couldn't diagnose the problem because couldn't figure out how to open it, even after looking on line at videos and manuals. BAD DESIGN !!. "
fixitclinic_239,"Fixit Clinic",USA,Iron,Iron,40,Rowenta,,,Fixed,,,2018-10-28,"had a broken power cord at the entry to the iron; cut out flaw and shortened cord;. "
fixitclinic_240,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,Fixed,,,2018-10-28,"adjusted and cleaned;. "
fixitclinic_242,"Fixit Clinic",USA,"Coffee Maker","Coffee maker",36,Unknown,,,Repairable,,,2018-10-28,"Needed a thermal fuse; will be able to buy one and install it. "
fixitclinic_243,"Fixit Clinic",USA,"Remote Control","TV and gaming-related accessories",33,Unknown,,,"End of life",,,2018-10-28,"Wouldn't turn on; unable to fix. "
fixitclinic_244,"Fixit Clinic",USA,"Remote Controls (2)","TV and gaming-related accessories",33,Unknown,,,"End of life",,,2018-10-28,"neither would turn on; couldn't fix them. "
fixitclinic_246,"Fixit Clinic",USA,Speakers,"Hi-Fi separates",13,Unknown,,,Repairable,,,2018-10-28,"connection broken; need to buy parts; prepped for fixing. "
fixitclinic_247,"Fixit Clinic",USA,"Laptop charger",Battery/charger/adapter,2,Unknown,,,Fixed,,,2018-10-28,"cord is wearing; wrapped with tape;. "
fixitclinic_248,"Fixit Clinic",USA,IPhone,Mobile,19,Unknown,,,Repairable,,,2018-10-28,"Glass on camera was cracked; replaced; now needs battery. "
fixitclinic_249,"Fixit Clinic",USA,"Immersion blender","Food processor",37,Unknown,,,"End of life",,,2018-10-28,"doesn't turn on; not able to open it up to diagnose; very weird, totally glued together (!). "
fixitclinic_250,"Fixit Clinic",USA,"Coffee grinder","Food processor",37,Unknown,,,"End of life",,,2018-10-28,"wouldn't turn on; didn't get fixed -- had a motor problem. "
fixitclinic_251,"Fixit Clinic",USA,"Travel alarm clock",Watch/clock,35,REI,,,Fixed,,,2018-10-28,"not reliable; was able to fix it. "
fixitclinic_252,"Fixit Clinic",USA,"Radio and CD player","Portable radio",23,"Innovative Tech",,,Fixed,,,2018-10-28,"Power button problem; fixed. "
fixitclinic_253,"Fixit Clinic",USA,"TV / DVD player combo","TV and gaming-related accessories",33,Unknown,,,Repairable,,,2018-10-28,"DVD was stuck inside; dismantled it and retrieved the DVD; DVD gear was broken; reassembled with idea of replacing the gear later. "
fixitclinic_255,"Fixit Clinic",USA,Heater,"Small home electrical",28,Vornado,,,Fixed,,,2018-10-28,"needed replacement cord installed; owner had cord; coach worked with owner to install it. "
fixitclinic_257,"Fixit Clinic",USA,"DAT recorder","TV and gaming-related accessories",33,Sony,,,Unknown,,,2018-10-28,"diagnosed but the owner didn't want to dig into it. "
fixitclinic_258,"Fixit Clinic",USA,VCR,"TV and gaming-related accessories",33,DAEWOO,,,Repairable,,,2018-10-28,"The mechanism won't roll tape; wasn't able to fix. "
fixitclinic_259,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,,,Fixed,,,2018-10-28,"timing off; adjusted, cleaned and repaired (CC). "
fixitclinic_260,"Fixit Clinic",USA,"Hot rollers","Hair & beauty item",9,Remington,,,Fixed,,,2018-10-28,"wouldn't heat up; identified thermal fuse failure; owner bought fuse at Al Lasher's and returned with fuse, repaired !. "
fixitclinic_261,"Fixit Clinic",USA,"Small fan",Fan,7,Vornado,,,Repairable,,,2018-10-28,"diagnosed and part identified. "
fixitclinic_262,"Fixit Clinic",USA,"Hand vacuum",Vacuum,34,"Black and Decker",,,Fixed,,,2018-10-28,"jammed and motor overheating; able to diagnose and fix. "
fixitclinic_263,"Fixit Clinic",USA,"Wall clock",Watch/clock,35,"Custom art clock",,,Fixed,,,2018-10-28,"replaced clock motor. "
fixitclinic_264,"Fixit Clinic",USA,"Coffee grinder","Food processor",37,Unknown,,,Repairable,,,2018-10-28,"motor burned out; not fixed. "
fixitclinic_266,"Fixit Clinic",USA,"Electric drill","Power tool",24,Unknown,,,Fixed,,,2018-10-28,"drill sparked; took apart and cleaned up. "
fixitclinic_267,"Fixit Clinic",USA,"Remote control","TV and gaming-related accessories",33,Unknown,,,Fixed,,,2018-10-28,"watched video and knew it needed to be cleaned; CC cleaned the contacts. "
fixitclinic_268,"Fixit Clinic",USA,Computer,"Desktop computer",4,MacBook,,,Repairable,,,2018-10-28,"frayed cable; unable to fix. "
fixitclinic_269,"Fixit Clinic",USA,"Battery powered string of lights","Decorative or safety lights",3,Unknown,,,Fixed,,,2018-10-28,"doesn't turn on; repaired. "
fixitclinic_270,"Fixit Clinic",USA,"Steam mop","Large home electrical",17,Haan,,,Repairable,,,2018-10-28,"heats up but steam doesn't come out; determined that the pump was not running; it may be the transistor that turns the pump on;. "
fixitclinic_271,"Fixit Clinic",USA,"Belt sander","Power tool",24,Unknown,,,Fixed,,,2018-10-28,"motor was stalled; disassembled and found that the plastic drive wheel had fused to the side of the plastic enclosure because it had been rubbing and heating up; broke it loose and reinstalled with clearance (retightened set screw that caused the pulley to slide);. "
fixitclinic_272,"Fixit Clinic",USA,"CD Player","Hi-Fi separates",13,Denon,,,Repairable,,,2018-10-28,"Won't play CD; unable to fix. "
fixitclinic_273,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,,,Fixed,,,2018-10-28,"needed external microphone setup; successfully done by a middle school student (!!) YEAH !. "
fixitclinic_274,"Fixit Clinic",USA,"Vintage floor lamp",Lamp,15,Unknown,,,Fixed,,,2018-10-28,"rewired with conductors running through the lamp tubing;. "
fixitclinic_278,"Fixit Clinic",USA,"Electric scooter",Misc,18,Racer,,,Fixed,,,2018-10-28,"Needed to be above 3 MPH before it would give power; also a lot of other maintenance was done (tire pressure, aligning steering, etc). "
fixitclinic_280,"Fixit Clinic",USA,Watch,Watch/clock,35,Seville,,,Fixed,,,2018-10-28,"running slow; replaced battery, seemed to help. "
fixitclinic_281,"Fixit Clinic",USA,Camcorder,"DSLR/video camera",6,Sony,,,Fixed,,,2018-10-28,"can't get video file off because of bad USB connector in camera; weren't able to get inside to the connector, but possibly could use alternate memory card for file storage. "
fixitclinic_282,"Fixit Clinic",USA,"DVD Recorder","TV and gaming-related accessories",33,Sony,,,"End of life",,,2018-11-01,
fixitclinic_283,"Fixit Clinic",USA,"DVD player / recorder","TV and gaming-related accessories",33,Dawoo,,,Repairable,,,2018-11-01,"We opened the gizmo, and did a visual review of it innerds. A nice fix-it experience. "
fixitclinic_284,"Fixit Clinic",USA,"Hot Rollers - Tight Curls","Hair & beauty item",9,Remington,,,Fixed,,,2018-11-02,"The appliance no longer generated heat.  I suspected it was simply a fuse that had blown.  Once the appliance was opened, using testing-meters, it was determined that the thermal fuse had blown.  During the time of the clinic, I was able to pick up a new thermal fuse from Al Lescher's in Berkeley. When I returned to the Clinic the old fuse was replaced with a new one ($1.60) and the hot roller appliance was back in working order. Visiting the Fix-it Clinic was such a fascinating & curious experience.  I could not get over the sincere effort on the part of the team-members to seriously address the issues related to each  person's concern.  The collaboration and sharing of ideas and tools was awesome. "
fixitclinic_1018,"Fixit Clinic",USA,"Electric water boiler/ thermo pot",Kettle,14,Zojirushi,2014,4,Repairable,,,2018-11-03,"After washing the pot, the control panel no longer works when plugged in. Although I was careful not to get the exterior wet, water just have gotten into the control panel. However, if it is plugged in, the water inside the pot begins to boil but does not stop as the control panel no longer regulates the temperature. When the water in the pot boiled, the steam got into the control panel area and the panel is cloudy from the water/ steam. "
fixitclinic_286,"Fixit Clinic",USA,"air purifer",Aircon/dehumidifier,1,"Sharper Image",,,"End of life",,,2018-11-03,"took apart, cleaned . Frustrated that Sharper Image won't service. "
fixitclinic_287,"Fixit Clinic",USA,"Car cd player- alpine","Portable radio",23,Alpine,,,"End of life",,,2018-11-03,"took CD part, stereo apart, removed CDs. thank you. "
fixitclinic_288,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,singer,,,Fixed,,,2018-11-04,"adjustment made, tested and refined adjustments.. cc very patient , ready to help..friendly. "
fixitclinic_289,"Fixit Clinic",USA,"Weed Cutter/Wacker","Power tool",24,"Troy Built",2016,2,Fixed,,,2018-11-05,"U8nable to thread cutting line. "
fixitclinic_290,"Fixit Clinic",USA,Laptop,Laptop,16,HP,,,"End of life",,,2018-11-05,"The computer was declared dead.  The hard drive was removed.  It was determined that the drive was not readable.  I was told how to dispose of the computer. "
fixitclinic_292,"Fixit Clinic",USA,mixer,"Food processor",37,"kitchen aid",,,Repairable,,,2018-11-05,"sprayed contacts, checked out grease in gears. "
fixitclinic_293,"Fixit Clinic",USA,"Remote Control for Remote Control Car",Toy,32,"Sharper Image",2008,10,Fixed,,,2018-11-05,"Front wheels for turning were not working. The volunteer taught me a lot about dis-assembling - so as to get to the part that had come loose. "
fixitclinic_294,"Fixit Clinic",USA,"antique brass floor lamp",Lamp,15,n/a,,,Repairable,,,2018-11-05,"I brought in 3 lamps.  One was fully repaired.  The other two required parts we didn't have.  I'll bring them back with the necessary parts next month. It had multiple problems, turns out. "
fixitclinic_1019,"Fixit Clinic",USA,"GE tape deck","Hi-Fi separates",13,GE,,,Repairable,,,2018-11-06,"The ""tutor"" (Greg) did great work: a screw had apparently been stripped when the radio tape deck was manufactured, so a grinder & then an hacksaw was needed just to open it. Then Greg determined that the tape wasn't working because the aged, rubber capstan belt was broken. He told me how to see if I could order a replacement on the internet. "
fixitclinic_1020,"Fixit Clinic",USA,Chainsaw,"Power tool",24,Craftsman,,,Fixed,,,2018-11-06,"Cord loose. Not making proper connection. "
fixitclinic_1023,"Fixit Clinic",USA,"DVD player","TV and gaming-related accessories",33,Bose,,,Repairable,,,2018-11-09,"Opened up then referred to Constellation. Neat that experts willing to help. "
fixitclinic_301,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,2009,9,Repairable,,,2018-11-10,"the bobbin thread not been picked by needle, so not forming a stitch. "
fixitclinic_302,"Fixit Clinic",USA,"Electric drill","Power tool",24,Unknown,,,Fixed,,,2018-11-14,"At the repair event the drill was taken apart and there was a lot of saw dust and grime stuck to the inside parts. I cleaned it out the gunk and had help putting it back together. It worked much better then. I enjoyed the repair event. The variety of items brought to the event was interesting. I was encouraged that so many things could be repaired and saved from the landfill. "
fixitclinic_303,"Fixit Clinic",USA,"floor lamp",Lamp,15,unknown,2008,10,Repairable,,,2018-11-19,"The lamp does not illuminate.  It happened so long ago, that I don't recall whether it started flickering intermittently, or just blew out one day.  (My gut tells me probably the latter.)  . I've had it for so long, and it's been non-functional for so long, that a few more weeks (or months?) won't make much difference.  But I would love to get it working again.  It's one of a matched pair.  Wish I could post a pic.  I bet it's an easy fix. "
fixitclinic_304,"Fixit Clinic",USA,flashlight,"Decorative or safety lights",3,coleman,,,Fixed,,,2018-11-26,"hadn't been able to open it up to change batteries.  coach helped open it up, was able to replace batteries. "
fixitclinic_305,"Fixit Clinic",USA,Laptop,Laptop,16,Apple,,,Fixed,,,2018-12-10,"Stored laptop files on hard drive and then Upgraded system. Thank-you!. "
fixitclinic_750,"Fixit Clinic",USA,Dishwasher,"Large home electrical",17,Zanussi,2008,10,Repairable,,,2018-12-29,"The utensil tray rollers are damaged and do not pull out smoothly they wobble and get out of the rails but dishes can be set when pulled out carefully. Dishes once added are being washed perfectly therefore trying to avoid replacement with a new one. "
fixitclinic_1024,"Fixit Clinic",USA,GPS,Tablet,30,Garmin,,,Repairable,,,2019-01-10,"Sam figured out the problem was the charger, not the GPS. Thank you!. "
fixitclinic_308,"Fixit Clinic",USA,tablet,Tablet,30,Apple,,,Fixed,,,2019-01-10,"needed new battery. On Jan 10, 2019, at 4:51 PM, Beringhele, Dan <DBeringhele@cityofberkeley.info> wrote:Hi Peter,I just wanted to let you know that we had our first successful user of the Smartphone Repair kit that you gave us.  A patron returned the kit to the Tool Lending Library today and let us know that she was able to use it to install a new battery in her iPad.Thank you again for this great resource!  We've included the instructions you gave us so hopefully she's added the data to your site.Thank you,Dan Beringhele. "
fixitclinic_309,"Fixit Clinic",USA,Blender,"Food processor",37,Preethi,2012,7,Repairable,,,2019-01-12,"Not turning on. "
fixitclinic_310,"Fixit Clinic",USA,tablet,Tablet,30,Nexus,2013,6,Repairable,,,2019-01-12,"not turning on. "
fixitclinic_312,"Fixit Clinic",USA,"portable heater","Small home electrical",28,Lasko,2015,4,Repairable,,,2019-01-12,"Fan is broken. N/A. "
fixitclinic_313,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,2015,4,Repairable,,,2019-01-12,"Hinge is broken. N/A. "
fixitclinic_314,"Fixit Clinic",USA,Tablet,Tablet,30,Nexus,,,"End of life",,,2019-01-12,"Power Reset Sequence, Charging thoroughly (no response from device). "
fixitclinic_315,"Fixit Clinic",USA,blender,"Food processor",37,preethi,,,"End of life",,,2019-01-12,"Repair was not successful. N/A. "
fixitclinic_317,"Fixit Clinic",USA,Laptop,Laptop,16,Dell,,,Repairable,,,2019-01-12,"Tried to fix the hinge and connect it to wifi, hinge worked but wifi did not. "
fixitclinic_318,"Fixit Clinic",USA,camera,"Digital compact camera",5,"Lumix (pasonic)",,,Repairable,,,2019-01-12,"clean the battery cage. N/A. "
fixitclinic_319,"Fixit Clinic",USA,Watch,Watch/clock,35,Colber,2009,10,Repairable,,,2019-01-12,"Clamp not working. "
fixitclinic_320,"Fixit Clinic",USA,watch,Watch/clock,35,colber,,,Fixed,,,2019-01-12,"We were able to fix the watch clamp. "
fixitclinic_322,"Fixit Clinic",USA,Computers,"Desktop computer",4,Toshiba,2012,7,Repairable,,,2019-01-12,"slow prosessing and not connecting to internet. N/A. "
fixitclinic_323,"Fixit Clinic",USA,Camera,"Digital compact camera",5,Canon,2014,5,Repairable,,,2019-01-12,"Lens does not open. N/A. "
fixitclinic_324,"Fixit Clinic",USA,"Romote controll car",Toy,32,trankr,2012,7,Repairable,,,2019-01-12,"not sure. no. "
fixitclinic_325,"Fixit Clinic",USA,camera,"Digital compact camera",5,canon,,,Repairable,,,2019-01-12,"camera shutter broken and was not fixed. N/A. "
fixitclinic_326,"Fixit Clinic",USA,Laptop,Laptop,16,toshiba,,,Fixed,,,2019-01-12,"wifi connection was broken but now fixed. "
fixitclinic_327,"Fixit Clinic",USA,"RC vehicle",Toy,32,Unknown,,,Fixed,,,2019-01-12,"RC vehicle was working again. "
fixitclinic_331,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,2009,10,Fixed,,,2019-01-29,"Needs new belt installed, oiled, adjusted, cleaned . Brought part and lubricant - Wonderful service from Mira!. "
fixitclinic_332,"Fixit Clinic",USA,"Notepad Computer",Laptop,16,Microsoft,2009,10,Repairable,,,2019-01-29,"Computer time still being addressed. Needs a new battery to resolve problem with date being reset each time the notepad computer boots up - Also need to make sure batteries are in contact with connection. This clinic was exciting and helpful to many people. "
fixitclinic_333,"Fixit Clinic",USA,"Remote Control","TV and gaming-related accessories",33,Sens,,,Fixed,,,2019-01-29,"Remote not working with DVD. Will test remote with DVD. "
fixitclinic_334,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Kenmore,2009,10,Fixed,,,2019-01-29,"Needs a cleaning. Download the manual. "
fixitclinic_335,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Kenmore,,,Fixed,,,2019-01-29,"Bobbin won't work. "
fixitclinic_336,"Fixit Clinic",USA,"CD Player","Hi-Fi separates",13,Unknown,2009,10,Repairable,,,2019-01-29,"Stopped working. Mike and Janet worked very hard helping me troubleshoot and attempt to repair- we are missing the needed part, which isn't easily found . "
fixitclinic_337,"Fixit Clinic",USA,"Sewing machine","Sewing machine",27,Singer,2010,9,Repairable,,,2019-01-29,"Problem with bobbin lines. Awesome event - almost fixed it. "
fixitclinic_340,"Fixit Clinic",USA,"Deck scrubber","Large home electrical",17,Regina,,,Fixed,,,2019-01-29,"Electrical connectors broken. Wonderful. "
fixitclinic_341,"Fixit Clinic",USA,"Standing floor fan",Fan,7,Allaire,2010,9,Fixed,,,2019-01-29,"Will not turn on. Leon was awesome -. "
fixitclinic_343,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,2010,9,Fixed,,,2019-01-29,"turn on/off switch broken. Thank you Frank Elijah. "
fixitclinic_346,"Fixit Clinic",USA,Lamp,Lamp,15,Unknown,2009,10,Fixed,,,2019-01-29,"Switch. Don't hesitate to ask! Remember to bring bulbs with lamps to test after repair. Frank Osterander did a marvelous and efficient job of fixing our 30 year old lamp switch!. "
